"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"324","female gamete generation (GO:0007292)","5/208",0.0623242261301794,0.30408831353956,0.178787654845629,0.458689818827251,-0.906755101114217,2.5166127015561,"otu;yl;Vm26Aa;drd;ptc"
"325","response to insecticide (GO:0017085)","1/22",0.202019718781976,0.337902029629376,0.277570189941549,0.472710444688335,-1.56786021810534,2.50761990502457,"Cyp6a2"
"326","protein complex disassembly (GO:0043241)","1/25",0.226217238989055,0.344380915160271,0.307615331647331,0.478891458132411,-1.68516598149412,2.50459396075911,"Trpml"
"327","canonical Wnt signaling pathway (GO:0060070)","1/19",0.17706932488683,0.335103670501219,0.246233417592383,0.472346478628531,-1.43676749737571,2.48735194451006,"wg"
"328","branching involved in open tracheal system development (GO:0060446)","2/61",0.128412515707768,0.311895212231327,0.220839206638661,0.472346478628531,-1.19456540890055,2.45185436319438,"wg;dnd"
"329","embryonic hemopoiesis (GO:0035162)","1/25",0.226217238989055,0.344380915160271,0.307615331647331,0.478891458132411,-1.63564421160251,2.43099175945745,"sn"
"330","proton transport (GO:0015992)","1/23",0.210168080843703,0.338409910860066,0.287726100409321,0.472721044376349,-1.54217617265393,2.40555993035809,"Ndae1"
"331","mitochondrion disassembly (GO:0061726)","1/23",0.210168080843703,0.338409910860066,0.287726100409321,0.472721044376349,-1.53821199437102,2.39937641604679,"Sesn"
"332","regulation of imaginal disc-derived wing size (GO:0044719)","1/27",0.241941849086633,0.354091977048666,0.326954005736297,0.48999506993013,-1.67941054909953,2.38318076460581,"wg"
"333","adult chitin-containing cuticle pigmentation (GO:0048085)","1/26",0.234119701234856,0.348082730407379,0.31735253441304,0.482032768486833,-1.63294129942228,2.37090462315556,"ATP7"
"334","response to pheromone (GO:0019236)","1/28",0.24968449477955,0.36259092006746,0.33642162083088,0.498862667300672,-1.70658795137923,2.36798836356645,"Obp56d"
"335","cAMP-mediated signaling (GO:0019933)","1/26",0.234119701234856,0.348082730407379,0.31735253441304,0.482032768486833,-1.59541227973485,2.31641538566068,"hang"
"336","cellular metal ion homeostasis (GO:0006875)","1/31",0.272443419731023,0.37619951324038,0.364039697821267,0.508931119839682,-1.76844077460877,2.29954654850339,"Trpml"
"337","wing disc development (GO:0035220)","3/103",0.0884193075152917,0.30408831353956,0.185804748836239,0.458689818827251,-0.947961686089192,2.29943740970698,"wg;fray;hui"
"338","response to organic cyclic compound (GO:0014070)","1/22",0.202019718781976,0.337902029629376,0.277570189941549,0.472710444688335,-1.42068688532298,2.27223235292517,"Cyp6a2"
"339","regulation of insulin receptor signaling pathway (GO:0046626)","1/35",0.30172348980253,0.398984944162405,0.399099165078462,0.535307233351064,-1.853250022415,2.22064623451044,"srl"
"340","cyclic-nucleotide-mediated signaling (GO:0019935)","1/27",0.241941849086633,0.354091977048666,0.326954005736297,0.48999506993013,-1.56317612287344,2.21823738675486,"hang"
"341","autophagosome maturation (GO:0097352)","1/21",0.193787709809424,0.335103670501219,0.267270783280913,0.472346478628531,-1.35117759271303,2.21727161807628,"Trpml"
"342","protein import into mitochondrial matrix (GO:0030150)","1/27",0.241941849086633,0.354091977048666,0.326954005736297,0.48999506993013,-1.56037638988783,2.21426440361448,"Tim17a1"
"343","regulation of macroautophagy (GO:0016241)","1/23",0.210168080843703,0.338409910860066,0.287726100409321,0.472721044376349,-1.4146316425326,2.20660989051392,"Sesn"
"344","regulation of TORC1 signaling (GO:1903432)","1/31",0.272443419731023,0.37619951324038,0.364039697821267,0.508931119839682,-1.69635889435992,2.20581672655188,"Sesn"
"345","cytoplasmic microtubule organization (GO:0031122)","1/27",0.241941849086633,0.354091977048666,0.326954005736297,0.48999506993013,-1.54910237982644,2.19826593085707,"Grip91"
"346","chitin metabolic process (GO:0006030)","1/23",0.210168080843703,0.338409910860066,0.287726100409321,0.472721044376349,-1.39468234027514,2.17549201760155,"Idgf4"
"347","cellular response to oxygen-containing compound (GO:1901701)","1/28",0.24968449477955,0.36259092006746,0.33642162083088,0.498862667300672,-1.56362049474855,2.16961284275222,"Sesn"
"348","regulation of kinase activity (GO:0043549)","1/25",0.226217238989055,0.344380915160271,0.307615331647331,0.478891458132411,-1.45053570197597,2.15587247721044,"Tie"
"349","cellular divalent inorganic cation homeostasis (GO:0072503)","1/27",0.241941849086633,0.354091977048666,0.326954005736297,0.48999506993013,-1.51616322596637,2.15152336518497,"Trpml"
"350","autophagy of mitochondrion (GO:0000422)","1/26",0.234119701234856,0.348082730407379,0.31735253441304,0.482032768486833,-1.4632782880137,2.12456703694263,"Sesn"
"351","mitotic cell cycle, embryonic (GO:0045448)","1/31",0.272443419731023,0.37619951324038,0.364039697821267,0.508931119839682,-1.61180799173289,2.09587313154975,"Pu"
"352","cellular response to oxidative stress (GO:0034599)","1/31",0.272443419731023,0.37619951324038,0.364039697821267,0.508931119839682,-1.60942480261035,2.09277421277348,"Idh"
"353","smoothened signaling pathway (GO:0007224)","1/29",0.257348442457427,0.368014821020544,0.345757229229077,0.504715747601925,-1.53767194668598,2.0871195065631,"ptc"
"354","intestinal stem cell homeostasis (GO:0036335)","1/30",0.264934488115348,0.37316587047826,0.354962655151263,0.50720349067373,-1.56210284623665,2.07489856246409,"Cat"
"355","positive regulation of intracellular signal transduction (GO:1902533)","2/69",0.156407191285953,0.330600603555399,0.262439469379576,0.472346478628531,-1.09911357847659,2.03917714784338,"Tie;Trpml"
"356","positive regulation of circadian rhythm (GO:0042753)","1/22",0.202019718781976,0.337902029629376,0.277570189941549,0.472710444688335,-1.27071134363641,2.03236297601441,"Ets96B"
"357","regulation of Toll signaling pathway (GO:0008592)","1/29",0.257348442457427,0.368014821020544,0.345757229229077,0.504715747601925,-1.49181758157982,2.02488026230792,"grass"
"358","positive regulation of TOR signaling (GO:0032008)","1/32",0.279876017375327,0.382701512810057,0.372990131830228,0.51758136811997,-1.55752096285977,1.98336054044622,"Trpml"
"359","cellular calcium ion homeostasis (GO:0006874)","1/30",0.264934488115348,0.37316587047826,0.354962655151263,0.50720349067373,-1.47406974469064,1.95796659714111,"Trpml"
"360","very long-chain fatty acid metabolic process (GO:0000038)","1/25",0.226217238989055,0.344380915160271,0.307615331647331,0.478891458132411,-1.31715778989085,1.95763828735878,"Elo68alpha"
"361","response to insulin (GO:0032868)","1/24",0.218233641831321,0.344380915160271,0.297740496188142,0.478891458132411,-1.28447723449103,1.95521716665919,"srl"
"362","activation of protein kinase activity (GO:0032147)","1/30",0.264934488115348,0.37316587047826,0.354962655151263,0.50720349067373,-1.4675429719631,1.94929726311964,"fray"
"363","salivary gland cell autophagic cell death (GO:0035071)","1/32",0.279876017375327,0.382701512810057,0.372990131830228,0.51758136811997,-1.50891277763228,1.92146246085577,"CG3829"
"364","proteolysis (GO:0006508)","6/305",0.0928944626293011,0.30408831353956,0.270264685570032,0.472710444688335,-0.804432835801355,1.91156670140714,"SP1029;CG10469;grass;Send1;CG18417;ptc"
"365","regulation of RNA metabolic process (GO:0051252)","1/23",0.210168080843703,0.338409910860066,0.287726100409321,0.472721044376349,-1.22419334925569,1.90955515990923,"Rbp6"
"366","negative regulation of cell communication (GO:0010648)","1/26",0.234119701234856,0.348082730407379,0.31735253441304,0.482032768486833,-1.30697340633891,1.89762442319671,"Tie"
"367","negative regulation of signaling (GO:0023057)","1/26",0.234119701234856,0.348082730407379,0.31735253441304,0.482032768486833,-1.30431397829482,1.8937631391157,"Tie"
"368","chitin-based cuticle development (GO:0040003)","4/178",0.109371365025054,0.30408831353956,0.251555459436561,0.472346478628531,-0.850778186495843,1.88277737509215,"pot;fray;drd;Idgf4"
"369","regulation of cell cycle (GO:0051726)","3/122",0.128888049329054,0.311895212231327,0.25557992570493,0.472346478628531,-0.917116748209066,1.87899896094705,"fray;caup;ptc"
"370","long-term memory (GO:0007616)","2/74",0.174439932393672,0.335103670501219,0.288511242386277,0.472721044376349,-1.07303195500734,1.87370138471962,"wg;Gclm"
"371","regulation of nucleobase-containing compound metabolic process (GO:0019219)","1/15",0.14259061167261,0.315495762834672,0.202346448005146,0.460399610440859,-0.959690289898201,1.86926325916669,"Rbp6"
"372","homeostasis of number of cells (GO:0048872)","1/30",0.264934488115348,0.37316587047826,0.354962655151263,0.50720349067373,-1.39943422426247,1.85883027303911,"Cat"
"373","neuroblast differentiation (GO:0014016)","1/25",0.226217238989055,0.344380915160271,0.307615331647331,0.478891458132411,-1.24880669802244,1.85605082725997,"wg"
"374","divalent metal ion transport (GO:0070838)","1/36",0.308858396274589,0.401520351682699,0.407560429035399,0.536414428847527,-1.57611925518921,1.85173896727358,"Trpml"
"375","imaginal disc morphogenesis (GO:0007560)","2/77",0.185414091320319,0.335103670501219,0.304115165900373,0.478891458132411,-1.0984016521485,1.85098650849463,"wg;ptc"
"376","detection of visible light (GO:0009584)","1/21",0.193787709809424,0.335103670501219,0.267270783280913,0.472346478628531,-1.12736785832582,1.85000163478005,"ogre"
"377","protein localization to cell periphery (GO:1990778)","1/28",0.24968449477955,0.36259092006746,0.33642162083088,0.498862667300672,-1.32624099548764,1.84023521440042,"fray"
"378","eye pigment biosynthetic process (GO:0006726)","1/39",0.32983074546071,0.411921953219821,0.432242169845913,0.550839227785494,-1.65645166514974,1.83729585013209,"Hexo1"
"379","very long-chain fatty acid biosynthetic process (GO:0042761)","1/22",0.202019718781976,0.337902029629376,0.277570189941549,0.472710444688335,-1.14251009111506,1.82731917876819,"Elo68alpha"
"380","positive regulation of ERK1 and ERK2 cascade (GO:0070374)","1/29",0.257348442457427,0.368014821020544,0.345757229229077,0.504715747601925,-1.33355865573417,1.81007157575286,"Tie"
"381","ectoderm development (GO:0007398)","1/31",0.272443419731023,0.37619951324038,0.364039697821267,0.508931119839682,-1.38005879664231,1.79452401692821,"wg"
"382","non-sensory hair organization (GO:0035316)","1/25",0.226217238989055,0.344380915160271,0.307615331647331,0.478891458132411,-1.20294675321165,1.78789104829742,"sn"
"383","regulation of stem cell proliferation (GO:0072091)","1/25",0.226217238989055,0.344380915160271,0.307615331647331,0.478891458132411,-1.19255395153924,1.77244464800812,"wg"
"384","regulation of TOR signaling (GO:0032006)","1/35",0.30172348980253,0.398984944162405,0.399099165078462,0.535307233351064,-1.47144074050487,1.76314544728799,"Trpml"
"385","midgut development (GO:0007494)","1/31",0.272443419731023,0.37619951324038,0.364039697821267,0.508931119839682,-1.34152802848592,1.74442152200875,"shd"
"386","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)","1/31",0.272443419731023,0.37619951324038,0.364039697821267,0.508931119839682,-1.33234293571987,1.73247792249945,"kz"
"387","positive regulation of transferase activity (GO:0051347)","1/26",0.234119701234856,0.348082730407379,0.31735253441304,0.482032768486833,-1.19255157219667,1.73149275903111,"Tie"
"388","positive regulation of synaptic growth at neuromuscular junction (GO:0045887)","1/36",0.308858396274589,0.401520351682699,0.407560429035399,0.536414428847527,-1.4709373003066,1.72816359449079,"Trpml"
"389","mitotic spindle assembly (GO:0090307)","1/34",0.29451529180573,0.396924685838897,0.390518150991003,0.531407265997443,-1.41279469986651,1.72703464634255,"Grip91"
"390","negative regulation of small GTPase mediated signal transduction (GO:0051058)","1/19",0.17706932488683,0.335103670501219,0.246233417592383,0.472346478628531,-0.984288863351428,1.70401461801482,"RapGAP1"
"391","pyruvate metabolic process (GO:0006090)","1/34",0.29451529180573,0.396924685838897,0.390518150991003,0.531407265997443,-1.38817476106968,1.69693863359776,"CG31075"
"392","regulation of innate immune response (GO:0045088)","2/75",0.178086381735054,0.335103670501219,0.293717666130398,0.478891458132411,-0.976857622222685,1.68555469403605,"slif;GstO2"
"393","negative regulation of cell death (GO:0060548)","1/30",0.264934488115348,0.37316587047826,0.354962655151263,0.50720349067373,-1.2586341803532,1.67180941880658,"Tie"
"394","lipid transport (GO:0006869)","1/33",0.287233053267002,0.390859505898438,0.381815707451405,0.5251504837733,-1.33888888444971,1.67021214929124,"Npc2f"
"395","peripheral nervous system development (GO:0007422)","2/79",0.192784164047055,0.335103670501219,0.314486452271767,0.482032768486833,-1.0128490577793,1.66733595066954,"fray;ptc"
"396","regulation of circadian sleep/wake cycle, sleep (GO:0045187)","1/34",0.29451529180573,0.396924685838897,0.390518150991003,0.531407265997443,-1.35522412505349,1.65665897369788,"Ets96B"
"397","Wnt signaling pathway (GO:0016055)","1/35",0.30172348980253,0.398984944162405,0.399099165078462,0.535307233351064,-1.38098179822986,1.65475353733996,"wg"
"398","negative regulation of endopeptidase activity (GO:0010951)","1/34",0.29451529180573,0.396924685838897,0.390518150991003,0.531407265997443,-1.32333666228248,1.61767896266393,"CG42486"
"399","cation transport (GO:0006812)","1/37",0.315920752874938,0.403800848942705,0.415903599159786,0.539810214151962,-1.37438708983523,1.58365659922664,"Trpml"
"400","positive regulation of cell growth (GO:0030307)","1/41",0.343459252165838,0.423298464292107,0.448127678971765,0.560652725414975,-1.47432614347238,1.57559288810428,"srl"
"401","positive regulation of neuromuscular junction development (GO:1904398)","1/36",0.308858396274589,0.401520351682699,0.407560429035399,0.536414428847527,-1.33273104471695,1.56578888321578,"Trpml"
"402","calcium-mediated signaling (GO:0019722)","1/37",0.315920752874938,0.403800848942705,0.415903599159786,0.539810214151962,-1.35460057911639,1.56085731763609,"Eip63F-1"
"403","peptide catabolic process (GO:0043171)","1/20",0.185471199543226,0.335103670501219,0.256825871447671,0.472346478628531,-0.923577592662037,1.55609494138703,"SP1029"
"404","negative regulation of peptidase activity (GO:0010466)","1/35",0.30172348980253,0.398984944162405,0.399099165078462,0.535307233351064,-1.29675995813088,1.5538351993838,"CG42486"
"405","amino acid transmembrane transport (GO:0003333)","1/36",0.308858396274589,0.401520351682699,0.407560429035399,0.536414428847527,-1.32177343502764,1.552915090333,"CG1607"
"406","enzyme linked receptor protein signaling pathway (GO:0007167)","1/21",0.193787709809424,0.335103670501219,0.267270783280913,0.472346478628531,-0.936726873311741,1.53716130380247,"Tie"
"407","imaginal disc pattern formation (GO:0007447)","1/36",0.308858396274589,0.401520351682699,0.407560429035399,0.536414428847527,-1.29487428793137,1.52131202558991,"wg"
"408","trachea development (GO:0060438)","1/20",0.185471199543226,0.335103670501219,0.256825871447671,0.472346478628531,-0.889467956372947,1.49862512736846,"verm"
"409","regulation of hemocyte proliferation (GO:0035206)","1/41",0.343459252165838,0.423298464292107,0.448127678971765,0.560652725414975,-1.39031989353332,1.48581651769511,"Cat"
"410","positive regulation of protein kinase activity (GO:0045860)","1/35",0.30172348980253,0.398984944162405,0.399099165078462,0.535307233351064,-1.23151948933581,1.4756611809755,"fray"
"411","positive regulation of synapse assembly (GO:0051965)","1/40",0.336679827557332,0.418615183821284,0.440240770728177,0.557241696282062,-1.35279910995904,1.47268804532131,"Trpml"
"412","fatty acid elongation, polyunsaturated fatty acid (GO:0034626)","1/21",0.193787709809424,0.335103670501219,0.267270783280913,0.472346478628531,-0.884264130746753,1.45107036303856,"Elo68alpha"
"413","chaeta morphogenesis (GO:0008407)","1/42",0.350169724269176,0.425289199071109,0.455904440417515,0.560652725414975,-1.37465258576615,1.44247425416745,"sn"
"414","glucose homeostasis (GO:0042593)","1/36",0.308858396274589,0.401520351682699,0.407560429035399,0.536414428847527,-1.21682123936668,1.42960965531186,"ATPCL"
"415","sensory perception of pain (GO:0019233)","2/83",0.207632741672727,0.338409910860066,0.335124541575055,0.498862667300672,-0.886261017001054,1.39318851515678,"Snmp2;subdued"
"416","positive regulation of growth (GO:0045927)","1/45",0.369894369268991,0.442299224530156,0.478588985826152,0.57594648829614,-1.39773227418913,1.39009758454714,"srl"
"417","inorganic cation transmembrane transport (GO:0098662)","2/79",0.192784164047055,0.335103670501219,0.314486452271767,0.482032768486833,-0.839037547633736,1.38121021724459,"CG33296;Ndae1"
"418","fatty acid elongation, monounsaturated fatty acid (GO:0034625)","1/21",0.193787709809424,0.335103670501219,0.267270783280913,0.472346478628531,-0.840454462294663,1.37917904765558,"Elo68alpha"
"419","head involution (GO:0008258)","1/39",0.32983074546071,0.411921953219821,0.432242169845913,0.550839227785494,-1.23750867694994,1.37261448945269,"shd"
"420","regulation of ERK1 and ERK2 cascade (GO:0070372)","1/33",0.287233053267002,0.390859505898438,0.381815707451405,0.5251504837733,-1.08640488397447,1.35524811456575,"Tie"
"421","segment polarity determination (GO:0007367)","1/38",0.322911293710505,0.408730060957891,0.424130309027208,0.546700077232318,-1.18402770706037,1.3383984285696,"wg"
"422","positive regulation of cell death (GO:0010942)","1/21",0.193787709809424,0.335103670501219,0.267270783280913,0.472346478628531,-0.811392653218937,1.33148885150292,"wg"
"423","sphingolipid metabolic process (GO:0006665)","1/38",0.322911293710505,0.408730060957891,0.424130309027208,0.546700077232318,-1.17185689476089,1.32464081465659,"Elo68alpha"
"424","regulation of endopeptidase activity (GO:0052548)","1/36",0.308858396274589,0.401520351682699,0.407560429035399,0.536414428847527,-1.11645802318905,1.31169568549951,"CG42486"
"425","regulation of smoothened signaling pathway (GO:0008589)","1/40",0.336679827557332,0.418615183821284,0.440240770728177,0.557241696282062,-1.19256047468605,1.29824860281438,"ptc"
"426","macroautophagy (GO:0016236)","1/41",0.343459252165838,0.423298464292107,0.448127678971765,0.560652725414975,-1.21153058093443,1.29474673937835,"Trpml"
"427","protein autophosphorylation (GO:0046777)","1/39",0.32983074546071,0.411921953219821,0.432242169845913,0.550839227785494,-1.13512243114179,1.25905015884669,"fray"
"428","negative regulation of cellular process (GO:0048523)","2/91",0.237642374220023,0.352387900558451,0.375822233052094,0.520226834914474,-0.865384138159511,1.24354693754669,"Tie;Sesn"
"429","positive regulation of MAPK cascade (GO:0043410)","1/38",0.322911293710505,0.408730060957891,0.424130309027208,0.546700077232318,-1.09606494423514,1.23896728955494,"Tie"
"430","plasma membrane bounded cell projection assembly (GO:0120031)","2/86",0.218846604351104,0.344380915160271,0.350488254534367,0.50720349067373,-0.812119953655009,1.23392225153919,"sn;dnd"
"431","calcium ion transport (GO:0006816)","1/42",0.350169724269176,0.425289199071109,0.455904440417515,0.560652725414975,-1.17268641331197,1.23054361293163,"Trpml"
"432","positive regulation of defense response (GO:0031349)","1/42",0.350169724269176,0.425289199071109,0.455904440417515,0.560652725414975,-1.17167508401597,1.22948238736303,"grass"
"433","neuron differentiation (GO:0030182)","1/45",0.369894369268991,0.442299224530156,0.478588985826152,0.57594648829614,-1.23591199074493,1.22916119543999,"wg"
"434","response to endoplasmic reticulum stress (GO:0034976)","1/39",0.32983074546071,0.411921953219821,0.432242169845913,0.550839227785494,-1.10428093705546,1.22484152463849,"Cat"
"435","fatty acid elongation, saturated fatty acid (GO:0019367)","1/21",0.193787709809424,0.335103670501219,0.267270783280913,0.472346478628531,-0.745131237531979,1.22275439855714,"Elo68alpha"
"436","second-messenger-mediated signaling (GO:0019932)","1/39",0.32983074546071,0.411921953219821,0.432242169845913,0.550839227785494,-1.09721431281727,1.2170033971154,"Eip63F-1"
"437","rhabdomere development (GO:0042052)","1/43",0.356811941735753,0.432173084602357,0.463572579680579,0.568837968953024,-1.1760985228977,1.21202411039743,"Amph"
"438","carbohydrate homeostasis (GO:0033500)","1/41",0.343459252165838,0.423298464292107,0.448127678971765,0.560652725414975,-1.12642394473218,1.20379440069506,"ATPCL"
"439","carboxylic acid transmembrane transport (GO:1905039)","1/42",0.350169724269176,0.425289199071109,0.455904440417515,0.560652725414975,-1.14435584156282,1.20081528682426,"CG1607"
"440","organic anion transport (GO:0015711)","1/30",0.264934488115348,0.37316587047826,0.354962655151263,0.50720349067373,-0.903341467994005,1.19988380910421,"Ndae1"
"441","heart development (GO:0007507)","2/87",0.22259648900701,0.344380915160271,0.35558394186023,0.50720349067373,-0.796706708373685,1.19696786673787,"Cat;Tina-1"
"442","positive regulation of Ras protein signal transduction (GO:0046579)","1/45",0.369894369268991,0.442299224530156,0.478588985826152,0.57594648829614,-1.17268653402163,1.16628108864419,"Pura"
"443","epithelium development (GO:0060429)","2/85",0.215102342632566,0.344380915160271,0.345379354158684,0.504715747601925,-0.755732675990624,1.16129008088496,"wg;Idgf4"
"444","Malpighian tubule morphogenesis (GO:0007443)","1/46",0.37633594024315,0.446204216068882,0.485940198512915,0.579018766256717,-1.17809619629878,1.15132169404599,"wg"
"445","cellular response to insulin stimulus (GO:0032869)","1/46",0.37633594024315,0.446204216068882,0.485940198512915,0.579018766256717,-1.14147475442426,1.11553254488327,"srl"
"446","open tracheal system development (GO:0007424)","3/155",0.210753503204667,0.338409910860066,0.382182469507615,0.5251504837733,-0.707714935308852,1.10195890569636,"wg;serp;verm"
"447","negative regulation of signal transduction (GO:0009968)","3/146",0.187306831204154,0.335103670501219,0.347642292128895,0.506152767296474,-0.655148514366494,1.09737847745712,"Tie;srl;ptc"
"448","negative regulation of response to stimulus (GO:0048585)","1/37",0.315920752874938,0.403800848942705,0.415903599159786,0.539810214151962,-0.942070812336035,1.08551416840915,"Tie"
"449","regulation of neuromuscular junction development (GO:1904396)","1/42",0.350169724269176,0.425289199071109,0.455904440417515,0.560652725414975,-1.01932634259525,1.06961716801254,"slo"
"450","imaginal disc-derived wing hair organization (GO:0035317)","1/45",0.369894369268991,0.442299224530156,0.478588985826152,0.57594648829614,-1.04870168545267,1.04297346979699,"sn"
"451","protein maturation (GO:0051604)","1/37",0.315920752874938,0.403800848942705,0.415903599159786,0.539810214151962,-0.866851477092425,0.998841645413995,"CG32500"
"452","protein transmembrane import into intracellular organelle (GO:0044743)","1/42",0.350169724269176,0.425289199071109,0.455904440417515,0.560652725414975,-0.937787111255417,0.984055009886057,"Tim17a1"
"453","regulation of Rho protein signal transduction (GO:0035023)","1/25",0.226217238989055,0.344380915160271,0.307615331647331,0.478891458132411,-0.66093960924951,0.982327777756998,"Pura"
"454","establishment of protein localization to mitochondrion (GO:0072655)","1/44",0.363386595451088,0.439189820738735,0.471133600449812,0.575602355332162,-0.970049127499702,0.981969101059448,"Tim17a1"
"455","gonad development (GO:0008406)","1/50",0.401453498458606,0.471016421991099,0.514331880138501,0.608535824500711,-1.042259717927,0.951232476941085,"ptc"
"456","post-embryonic appendage morphogenesis (GO:0035120)","3/161",0.226727648770997,0.344380915160271,0.405005083803977,0.536414428847527,-0.637401068353711,0.945906861309071,"wg;Pura;ptc"
"457","membrane lipid biosynthetic process (GO:0046467)","1/32",0.279876017375327,0.382701512810057,0.372990131830228,0.51758136811997,-0.719053359180863,0.915648709123044,"Elo68alpha"
"458","generation of neurons (GO:0048699)","1/54",0.425564226991847,0.492113365369172,0.54116871106408,0.629682848070421,-1.05892754386938,0.904683519939911,"wg"
"459","digestive tract development (GO:0048565)","1/51",0.407573973971757,0.477201194525265,0.521183477251088,0.614056843218264,-0.976987039013536,0.876877943520291,"shd"
"460","sphingolipid biosynthetic process (GO:0030148)","1/37",0.315920752874938,0.403800848942705,0.415903599159786,0.539810214151962,-0.751254266444813,0.865643155084585,"Elo68alpha"
"461","eye-antennal disc development (GO:0035214)","1/54",0.425564226991847,0.492113365369172,0.54116871106408,0.629682848070421,-1.01084651862988,0.863606005800425,"ptc"
"462","post-embryonic animal organ development (GO:0048569)","1/46",0.37633594024315,0.446204216068882,0.485940198512915,0.579018766256717,-0.878596807695907,0.858629005167683,"wg"
"463","apoptotic process (GO:0006915)","1/55",0.431439334676219,0.494834502220479,0.547644968702393,0.634590664764423,-0.986476649189453,0.829260257705171,"Orct"
"464","gland development (GO:0048732)","1/47",0.382711978546174,0.452808698827262,0.493188681175393,0.585987397083659,-0.84877853519784,0.815228515445533,"wg"
"465","regulation of synaptic growth at neuromuscular junction (GO:0008582)","2/110",0.309356427542008,0.401520351682699,0.467917252363216,0.572918291564547,-0.69328011814125,0.813398649237347,"Trpml;slo"
"466","instar larval development (GO:0002168)","1/57",0.443010765317682,0.502973838603105,0.560326923625864,0.641351794455673,-0.974588328469866,0.793472011091788,"Pu"
"467","neuron projection morphogenesis (GO:0048812)","3/180",0.278593035555085,0.382701512810057,0.475437244647422,0.57594648829614,-0.618465299740292,0.790400642025581,"Pura;sn;CG32564"
"468","imaginal disc-derived appendage morphogenesis (GO:0035114)","3/170",0.251095491144635,0.363700170163106,0.438773202224246,0.557241696282062,-0.567205940958085,0.783834350980239,"wg;Pura;ptc"
"469","protein targeting to mitochondrion (GO:0006626)","1/52",0.413632167823715,0.483287480908374,0.52793926592378,0.620715203868544,-0.886609287341097,0.782679336250594,"Tim17a1"
"470","imaginal disc-derived wing vein specification (GO:0007474)","1/53",0.419628710709988,0.488263634407895,0.534600573999693,0.625928172057974,-0.900116455196845,0.781647610665489,"caup"
"471","positive regulation of signal transduction (GO:0009967)","2/107",0.298069294118236,0.398984944162405,0.453886178126802,0.560652725414975,-0.626570025657477,0.758418710608697,"Listericin;grass"
"472","dorsal/ventral pattern formation (GO:0009953)","1/56",0.437254645556635,0.500482914058715,0.554030620780262,0.640669154071003,-0.893890686978647,0.739461721290715,"wg"
"473","metal ion transport (GO:0030001)","1/58",0.448708293470305,0.508415445424015,0.566535116328676,0.647139706050236,-0.903821867403639,0.724306831381287,"slo"
"474","spindle assembly (GO:0051225)","1/57",0.443010765317682,0.502973838603105,0.560326923625864,0.641351794455673,-0.874027190398768,0.711599033412864,"Grip91"
"475","regulation of hydrolase activity (GO:0051336)","1/53",0.419628710709988,0.488263634407895,0.534600573999693,0.625928172057974,-0.810445949143737,0.703779089988074,"Pu"
"476","morphogenesis of embryonic epithelium (GO:0016331)","2/114",0.324348027035985,0.409626047627469,0.486293341055463,0.579018766256717,-0.618523827699252,0.696419594185884,"wg;shd"
"477","dorsal closure (GO:0007391)","2/107",0.298069294118236,0.398984944162405,0.453886178126802,0.560652725414975,-0.569577641415631,0.689433459477572,"wg;shd"
"478","regulation of programmed cell death (GO:0043067)","1/63",0.476337624455288,0.53433482024725,0.596296616582429,0.674283095612324,-0.922350249319894,0.684041122217163,"ptc"
"479","phosphate-containing compound metabolic process (GO:0006796)","2/112",0.316861520255752,0.403800848942705,0.47715356890615,0.57594648829614,-0.585346279964197,0.672732886677685,"fbp;ptc"
"480","imaginal disc-derived wing morphogenesis (GO:0007476)","4/240",0.23004127753327,0.348082730407379,0.448095068105723,0.560652725414975,-0.45670587098481,0.671127687447939,"wg;caup;sn;ptc"
"481","negative regulation of intracellular signal transduction (GO:1902532)","1/54",0.425564226991847,0.492113365369172,0.54116871106408,0.629682848070421,-0.784336627154848,0.670089681565383,"RapGAP1"
"482","dorsal/ventral pattern formation, imaginal disc (GO:0007450)","1/57",0.443010765317682,0.502973838603105,0.560326923625864,0.641351794455673,-0.813209394090682,0.662083542885173,"wg"
"483","leg disc morphogenesis (GO:0007478)","1/61",0.465455233402205,0.524220122589257,0.584643170420272,0.663776690456955,-0.855505650670885,0.654238840122128,"Pura"
"484","regulation of synapse assembly (GO:0051963)","1/46",0.37633594024315,0.446204216068882,0.485940198512915,0.579018766256717,-0.638765897970748,0.624248714205999,"slo"
"485","circulatory system development (GO:0072359)","1/55",0.431439334676219,0.494834502220479,0.547644968702393,0.634590664764423,-0.723760250416661,0.608413399618153,"Tina-1"
"486","ion transport (GO:0006811)","1/68",0.502588691835827,0.558211155754416,0.624031701466195,0.698617163792832,-0.861253919180475,0.592528187245483,"Trpml"
"487","protein targeting (GO:0006605)","1/72",0.522643296915536,0.574805348075404,0.644853004041377,0.714807471935412,-0.909194014797906,0.589936064649968,"Tim17a1"
"488","compound eye morphogenesis (GO:0001745)","2/131",0.386929495657533,0.456836925545239,0.559870150130724,0.641351794455673,-0.60704199406503,0.576394133979572,"wg;caup"
"489","cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)","1/64",0.481695859115178,0.539269069367988,0.602001231639335,0.679366851769691,-0.77123697848309,0.56334416005581,"lectin-37Db"
