"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"509","axon choice point recognition (GO:0016198)","2/28",0.0656543357557999,0.212910590400512,0.161719532151752,0.470303688078773,-1.15054256777818,3.13333198529764,"sli;Sac1"
"510","TORC1 signaling (GO:0038202)","1/17",0.226659204349787,0.322722523644849,0.354904802256155,0.51824792542863,-2.08881525982713,3.10044455734566,"Shc"
"511","positive regulation of axon guidance (GO:1902669)","1/16",0.214872868308834,0.315106003739631,0.338984630726672,0.513219735474254,-2.01221353923572,3.09419833785703,"Wnt5"
"512","basement membrane organization (GO:0071711)","1/16",0.214872868308834,0.315106003739631,0.338984630726672,0.513219735474254,-2.0086862699849,3.08877442511602,"Mmp2"
"513","mucosal immune response (GO:0002385)","1/15",0.202907506888742,0.304065476795374,0.322673643491769,0.500314487948022,-1.92957880424417,3.07768790793183,"Mkp3"
"514","positive regulation of nervous system development (GO:0051962)","1/10",0.140299024404046,0.261281516462608,0.234914235846752,0.475377626870987,-1.55589768381131,3.0557507591888,"spi"
"515","replication fork arrest (GO:0043111)","1/6",0.0867021782225439,0.235171079717085,0.156634319051379,0.470303688078773,-1.2476472584832,3.05084223679164,"spel1"
"516","spindle assembly (GO:0051225)","3/57",0.0540481073161346,0.185824261943098,0.174513110906252,0.470303688078773,-1.0425309324124,3.04198094187211,"Eb1;Klp61F;ncd"
"517","negative regulation of stem cell proliferation (GO:2000647)","2/38",0.110926605153364,0.248079910711221,0.249773912131085,0.487678516304903,-1.38083270744899,3.03629441463791,"Mmp2;polo"
"518","amino acid transmembrane transport (GO:0003333)","2/36",0.101324396852462,0.243937892188128,0.23187420987983,0.475377626870987,-1.32532809441979,3.03424332686345,"CG16700;CG1698"
"519","negative regulation of phosphatase activity (GO:0010923)","1/13",0.178428826956201,0.289770670001539,0.288840818113937,0.494880601701878,-1.75815395455598,3.03029347481743,"gwl"
"520","regulation of mitotic sister chromatid separation (GO:0010965)","1/14",0.190760410072443,0.296226135278657,0.305962297548962,0.497672851076476,-1.82847657957739,3.02930486861978,"rod"
"521","positive regulation of cell growth (GO:0030307)","2/41",0.125746902607632,0.253908310125417,0.276685561602324,0.494880601701878,-1.44108661153043,2.98807017811836,"Wnt5;InR"
"522","glial cell development (GO:0021782)","2/36",0.101324396852462,0.243937892188128,0.23187420987983,0.475377626870987,-1.29474480156662,2.96422507806607,"rau;stumps"
"523","late endosome to vacuole transport via multivesicular body sorting pathway (GO:0032511)","1/6",0.0867021782225439,0.235171079717085,0.156634319051379,0.470303688078773,-1.20055653708087,2.93569241312282,"lsn"
"524","negative regulation of cell fate commitment (GO:0010454)","1/9",0.127201147582286,0.253908310125417,0.216049640242039,0.470548792730543,-1.42017292002724,2.92837611947296,"Socs36E"
"525","positive regulation of JAK-STAT cascade (GO:0046427)","1/11",0.153200990032141,0.272475117219793,0.253327167029979,0.487678516304903,-1.53768605604283,2.88470605197872,"CycE"
"526","cellular response to fibroblast growth factor stimulus (GO:0044344)","1/10",0.140299024404046,0.261281516462608,0.234914235846752,0.475377626870987,-1.46707749510936,2.88130975199325,"stumps"
"527","positive regulation of cytosolic calcium ion concentration (GO:0007204)","1/14",0.190760410072443,0.296226135278657,0.305962297548962,0.497672851076476,-1.71818402071259,2.84657910156681,"CG7497"
"528","regulation of BMP signaling pathway (GO:0030510)","2/42",0.130787336578283,0.258556503850914,0.285650934121865,0.494880601701878,-1.39798606680474,2.84375901573155,"Ote;piwi"
"529","compound eye development (GO:0048749)","7/198",0.0301839796018562,0.126134678986619,0.223245293311054,0.475377626870987,-0.812214126342545,2.84311004262129,"a;E(spl)m3-HLH;l(2)gd1;Dl;dome;DNApol-alpha60;fng"
"530","regulation of cell-cell adhesion (GO:0022407)","1/15",0.202907506888742,0.304065476795374,0.322673643491769,0.500314487948022,-1.78142820503077,2.84138695626868,"sli"
"531","cytosolic transport (GO:0016482)","2/38",0.110926605153364,0.248079910711221,0.249773912131085,0.487678516304903,-1.27419887099637,2.80181871002439,"Hrs;Snx6"
"532","positive regulation of protein modification by small protein conjugation or removal (GO:1903322)","1/10",0.140299024404046,0.261281516462608,0.234914235846752,0.475377626870987,-1.42373890233255,2.79619365524869,"Hrs"
"533","regulation of cellular localization (GO:0060341)","2/23",0.0461262076906868,0.167553856911753,0.120325753080882,0.470303688078773,-0.900245256146152,2.76949109420135,"Mctp;aurA"
"534","positive regulation of neuron remodeling (GO:1904801)","1/14",0.190760410072443,0.296226135278657,0.305962297548962,0.497672851076476,-1.66896962680672,2.7650437924847,"InR"
"535","centromere complex assembly (GO:0034508)","1/9",0.127201147582286,0.253908310125417,0.216049640242039,0.470548792730543,-1.33753166338039,2.7579710377853,"Spc105R"
"536","lipid modification (GO:0030258)","1/15",0.202907506888742,0.304065476795374,0.322673643491769,0.500314487948022,-1.72120878674887,2.7453366809126,"wun2"
"537","regulation of neuronal synaptic plasticity (GO:0048168)","1/13",0.178428826956201,0.289770670001539,0.288840818113937,0.494880601701878,-1.59202576672105,2.74396066404458,"Mctp"
"538","regulation of establishment of planar polarity (GO:0090175)","1/18",0.238269184780424,0.331000975613887,0.370443474757736,0.528910961181879,-1.9024762881922,2.72882488471784,"Akap200"
"539","regulation of Wnt protein secretion (GO:0061356)","1/9",0.127201147582286,0.253908310125417,0.216049640242039,0.470548792730543,-1.31846291739961,2.71865155804381,"Hrs"
"540","mitotic DNA damage checkpoint (GO:0044773)","1/20",0.260970559892827,0.350689850418073,0.400412489820406,0.550299518095424,-2.01798282604559,2.71085253829895,"spel1"
"541","epithelium development (GO:0060429)","4/85",0.0390328395584046,0.147009083012628,0.165804540555835,0.470303688078773,-0.831093766234417,2.69552958503062,"sli;blot;Sep2;polo"
"542","ovarian fusome organization (GO:0030723)","1/12",0.165909965115887,0.282844849318626,0.271299193033119,0.494880601701878,-1.49298071271052,2.68185620881183,"asp"
"543","negative regulation of developmental growth (GO:0048640)","3/69",0.0851334607302884,0.235171079717085,0.249583770060849,0.487678516304903,-1.08456131947084,2.67185490856627,"Sdr;Cip4;LanA"
"544","protein homooligomerization (GO:0051260)","1/14",0.190760410072443,0.296226135278657,0.305962297548962,0.497672851076476,-1.60775821837517,2.66363258511796,"Klp61F"
"545","positive regulation of chemotaxis (GO:0050921)","1/14",0.190760410072443,0.296226135278657,0.305962297548962,0.497672851076476,-1.60615596737446,2.66097807654431,"Wnt5"
"546","positive regulation of JUN kinase activity (GO:0043507)","1/8",0.113904394801261,0.248079910711221,0.196722359799487,0.470303688078773,-1.22236357666612,2.65545753001786,"Takl1"
"547","phosphatidylinositol phosphorylation (GO:0046854)","1/14",0.190760410072443,0.296226135278657,0.305962297548962,0.497672851076476,-1.59391505514047,2.64069810389333,"Socs36E"
"548","positive regulation of lipid localization (GO:1905954)","1/11",0.153200990032141,0.272475117219793,0.253327167029979,0.487678516304903,-1.40203182414575,2.63021809444525,"InR"
"549","positive regulation of phosphorylation (GO:0042327)","2/39",0.115813873728047,0.250645604615646,0.258741811668862,0.494880601701878,-1.21234006864731,2.61352745707959,"rho;InR"
"550","negative regulation of female receptivity, post-mating (GO:0045434)","1/17",0.226659204349787,0.322722523644849,0.354904802256155,0.51824792542863,-1.75945006352161,2.61156526298956,"hdly"
"551","compound eye morphogenesis (GO:0001745)","5/131",0.047635450588242,0.171221130086408,0.228893017612342,0.475377626870987,-0.850027602745494,2.58763535715283,"Dl;dome;DNApol-alpha60;spi;fng"
"552","positive regulation of actin filament bundle assembly (GO:0032233)","1/8",0.113904394801261,0.248079910711221,0.196722359799487,0.470303688078773,-1.19046070831947,2.5861518720308,"RhoGEF4"
"553","regulation of cell-matrix adhesion (GO:0001952)","1/6",0.0867021782225439,0.235171079717085,0.156634319051379,0.470303688078773,-1.05703042487779,2.58473141656359,"Sema2b"
"554","positive regulation of STAT cascade (GO:1904894)","1/11",0.153200990032141,0.272475117219793,0.253327167029979,0.487678516304903,-1.37357982159677,2.57684200794086,"CycE"
"555","negative regulation of JAK-STAT cascade (GO:0046426)","1/15",0.202907506888742,0.304065476795374,0.322673643491769,0.500314487948022,-1.60822677883418,2.56512980943989,"Socs36E"
"556","post-embryonic appendage morphogenesis (GO:0035120)","6/161",0.0347641650316892,0.13888963193012,0.213421922057578,0.470548792730543,-0.759548230701428,2.55145023500032,"RhoGAP71E;Dl;rho;vn;spi;fng"
"557","regulation of antimicrobial humoral response (GO:0002759)","1/17",0.226659204349787,0.322722523644849,0.354904802256155,0.51824792542863,-1.71144188436988,2.54030635339534,"Pli"
"558","positive regulation of cell adhesion (GO:0045785)","1/14",0.190760410072443,0.296226135278657,0.305962297548962,0.497672851076476,-1.52602353966103,2.52821971577673,"sli"
"559","regulation of G2/M transition of mitotic cell cycle (GO:0010389)","1/17",0.226659204349787,0.322722523644849,0.354904802256155,0.51824792542863,-1.69312930708712,2.51312485407405,"RecQ4"
"560","negative regulation of neurogenesis (GO:0050768)","2/41",0.125746902607632,0.253908310125417,0.276685561602324,0.494880601701878,-1.20534403796803,2.49926169975313,"polo;Dl"
"561","spermatogenesis (GO:0007283)","5/141",0.0615224587470279,0.203475185959847,0.274186632491436,0.494880601701878,-0.89603790514763,2.49846997013862,"topi;polo;scra;InR;piwi"
"562","regulation of neuron remodeling (GO:1904799)","1/17",0.226659204349787,0.322722523644849,0.354904802256155,0.51824792542863,-1.67398195326357,2.48470428951214,"InR"
"563","nucleocytoplasmic transport (GO:0006913)","1/17",0.226659204349787,0.322722523644849,0.354904802256155,0.51824792542863,-1.66796150480156,2.47576809155065,"edl"
"564","imaginal disc fusion, thorax closure (GO:0046529)","1/19",0.24970543963735,0.338650649006854,0.385609743963768,0.536409765622129,-1.7749356071337,2.4626757592232,"Mmp2"
"565","regulation of protein modification process (GO:0031399)","1/13",0.178428826956201,0.289770670001539,0.288840818113937,0.494880601701878,-1.42592508922605,2.45767526914411,"CycE"
"566","antennal morphogenesis (GO:0048800)","1/15",0.202907506888742,0.304065476795374,0.322673643491769,0.500314487948022,-1.53765553755589,2.45256832428459,"Dl"
"567","regulation of cell morphogenesis involved in differentiation (GO:0010769)","2/39",0.115813873728047,0.250645604615646,0.258741811668862,0.494880601701878,-1.13556080513941,2.44800895406077,"babos;Dscam1"
"568","salivary gland morphogenesis (GO:0007435)","3/67",0.0795133585188692,0.235171079717085,0.236691164436139,0.478032449981042,-0.965131705628865,2.44354963765623,"Wnt5;Pvf1;rho"
"569","positive regulation of growth (GO:0045927)","2/45",0.14617376397627,0.269295034708971,0.312463296433861,0.500314487948022,-1.26715450905114,2.43668642193497,"mnb;InR"
"570","N-glycan processing (GO:0006491)","1/16",0.214872868308834,0.315106003739631,0.338984630726672,0.513219735474254,-1.58126987208332,2.43153249617929,"alpha-Man-Ia"
"571","lipid phosphorylation (GO:0046834)","1/16",0.214872868308834,0.315106003739631,0.338984630726672,0.513219735474254,-1.57654986426783,2.42427449892771,"Socs36E"
"572","regulation of neurotransmitter transport (GO:0051588)","1/14",0.190760410072443,0.296226135278657,0.305962297548962,0.497672851076476,-1.46193466052977,2.42204129613212,"Mctp"
"573","cellular zinc ion homeostasis (GO:0006882)","1/8",0.113904394801261,0.248079910711221,0.196722359799487,0.470303688078773,-1.10652073264876,2.40380101937185,"Zip99C"
"574","regulation of generation of precursor metabolites and energy (GO:0043467)","1/12",0.165909965115887,0.282844849318626,0.271299193033119,0.494880601701878,-1.33494019807131,2.39796644933899,"Tspo"
"575","regulation of JAK-STAT cascade (GO:0046425)","2/29",0.0698398388374478,0.221590599768199,0.170285349873128,0.470303688078773,-0.900885732777326,2.39775303021653,"Socs36E;CycE"
"576","mitotic G2/M transition checkpoint (GO:0044818)","1/18",0.238269184780424,0.331000975613887,0.370443474757736,0.528910961181879,-1.66842074490027,2.39310632943003,"Claspin"
"577","phosphorylation (GO:0016310)","8/258",0.0414238432306549,0.154288807395338,0.309000303110267,0.500314487948022,-0.748658440159211,2.3836525898108,"dnk;mnb;polo;aurB;sti;InR;gwl;p38c"
"578","response to gamma radiation (GO:0010332)","1/16",0.214872868308834,0.315106003739631,0.338984630726672,0.513219735474254,-1.53058724976721,2.35359738508353,"EndoGI"
"579","positive regulation of cellular component movement (GO:0051272)","1/15",0.202907506888742,0.304065476795374,0.322673643491769,0.500314487948022,-1.47234145490851,2.34839203361464,"Wnt5"
"580","negative regulation of BMP signaling pathway (GO:0030514)","1/17",0.226659204349787,0.322722523644849,0.354904802256155,0.51824792542863,-1.57797029993184,2.34219345394943,"piwi"
"581","metal ion homeostasis (GO:0055065)","1/19",0.24970543963735,0.338650649006854,0.385609743963768,0.536409765622129,-1.68181095899653,2.33346779661777,"MtnA"
"582","positive regulation of ubiquitin-protein transferase activity (GO:0051443)","1/6",0.0867021782225439,0.235171079717085,0.156634319051379,0.470303688078773,-0.951157730118248,2.32584342823263,"fzy"
"583","compound eye pigmentation (GO:0048072)","1/14",0.190760410072443,0.296226135278657,0.305962297548962,0.497672851076476,-1.40142487594959,2.32179249498517,"Socs36E"
"584","regulation of actin filament polymerization (GO:0030833)","2/40",0.120754871988921,0.253908310125417,0.267714149924768,0.494880601701878,-1.09780660563971,2.32075508394874,"cpa;Cip4"
"585","cation homeostasis (GO:0055080)","1/8",0.113904394801261,0.248079910711221,0.196722359799487,0.470303688078773,-1.05651210625408,2.29516248820111,"MtnA"
"586","meiosis I (GO:0007127)","2/37",0.106095833383049,0.248079910711221,0.240816078607781,0.483513532829685,-1.02280332322956,2.29456976527662,"fzy;gwl"
"587","heart process (GO:0003015)","1/18",0.238269184780424,0.331000975613887,0.370443474757736,0.528910961181879,-1.59452726117581,2.28711689951845,"spi"
"588","negative regulation of protein serine/threonine kinase activity (GO:0071901)","1/9",0.127201147582286,0.253908310125417,0.216049640242039,0.470548792730543,-1.10292383627663,2.27421307518527,"dap"
"589","cell cycle G1/S phase transition (GO:0044843)","1/12",0.165909965115887,0.282844849318626,0.271299193033119,0.494880601701878,-1.264991420542,2.27231675961513,"CycE"
"590","anaphase-promoting complex-dependent catabolic process (GO:0031145)","1/15",0.202907506888742,0.304065476795374,0.322673643491769,0.500314487948022,-1.42359312212245,2.27063819737976,"fzy"
"591","copper ion homeostasis (GO:0055070)","1/16",0.214872868308834,0.315106003739631,0.338984630726672,0.513219735474254,-1.4765364253492,2.27048296019126,"CG7194"
"592","imaginal disc-derived leg morphogenesis (GO:0007480)","3/68",0.0823025591888902,0.235171079717085,0.243123247364219,0.487194343646037,-0.908994402465241,2.27007996699726,"RhoGAP71E;Dl;fng"
"593","regulation of heart contraction (GO:0008016)","1/18",0.238269184780424,0.331000975613887,0.370443474757736,0.528910961181879,-1.57705666786208,2.26205788034371,"pain"
"594","male germ-line stem cell population maintenance (GO:0036098)","1/16",0.214872868308834,0.315106003739631,0.338984630726672,0.513219735474254,-1.47036304601237,2.26099010085475,"CG46339"
"595","dephosphorylation (GO:0016311)","5/143",0.064547592036603,0.211996564260792,0.283474996141203,0.494880601701878,-0.824620826113093,2.25975171454646,"CG15739;fig;wun2;Mkp3;CG10352"
"596","microtubule polymerization or depolymerization (GO:0031109)","1/13",0.178428826956201,0.289770670001539,0.288840818113937,0.494880601701878,-1.3018884778877,2.2438900468642,"Kat60"
"597","regulation of compound eye retinal cell programmed cell death (GO:0046669)","1/19",0.24970543963735,0.338650649006854,0.385609743963768,0.536409765622129,-1.61612391571374,2.24232877808808,"spi"
"598","motor neuron axon guidance (GO:0008045)","3/75",0.102958183747383,0.247292086196986,0.288806804194154,0.494880601701878,-0.980806554499811,2.22979735619355,"Mmp2;beat-IIa;EndoGI"
"599","neuron projection morphogenesis (GO:0048812)","6/180",0.0545069122910464,0.186777019450652,0.289761753475668,0.495632416926766,-0.760791190945269,2.21346700618361,"sli;Nrt;rho;nub;tum;betaTub60D"
"600","embryonic organ development (GO:0048568)","2/31",0.078461770676939,0.235171079717085,0.18763106713583,0.470303688078773,-0.865332745524223,2.20239624673402,"sli;polo"
"601","endosome organization (GO:0007032)","1/17",0.226659204349787,0.322722523644849,0.354904802256155,0.51824792542863,-1.47840645684142,2.1944100758044,"l(2)gd1"
"602","long-term memory (GO:0007616)","3/74",0.0998907946528228,0.243937892188128,0.282226768124298,0.494880601701878,-0.945574915785952,2.17829988801551,"Socs36E;be;dome"
"603","development of primary female sexual characteristics (GO:0046545)","1/13",0.178428826956201,0.289770670001539,0.288840818113937,0.494880601701878,-1.25473578975459,2.16261930103469,"InR"
"604","sensory perception of mechanical stimulus (GO:0050954)","3/72",0.0938699282469181,0.243937892188128,0.269111132132986,0.494880601701878,-0.910961511300557,2.15519391618171,"pain;Eb1;rempA"
"605","regulation of cellular component organization (GO:0051128)","3/71",0.0909177978183837,0.243937892188128,0.26258015488247,0.494880601701878,-0.893539976642637,2.14252971045894,"spn-E;l(2)gd1;Cip4"
"606","chitin catabolic process (GO:0006032)","1/18",0.238269184780424,0.331000975613887,0.370443474757736,0.528910961181879,-1.49315188338591,2.14170869899174,"Cht4"
"607","negative regulation of cell cycle G1/S phase transition (GO:1902807)","1/12",0.165909965115887,0.282844849318626,0.271299193033119,0.494880601701878,-1.19204456288594,2.14128158852908,"dap"
"608","DNA catabolic process (GO:0006308)","1/21",0.272067098049105,0.358570483069846,0.414860381628815,0.558946883767264,-1.64182493317566,2.13717428441454,"WRNexo"
"609","negative regulation of female receptivity (GO:0007621)","1/19",0.24970543963735,0.338650649006854,0.385609743963768,0.536409765622129,-1.52375951598816,2.11417563985298,"hdly"
"610","regulation of synaptic growth at neuromuscular junction (GO:0008582)","4/110",0.0838436378806583,0.235171079717085,0.293535535078372,0.497672851076476,-0.852121022321342,2.11223901197811,"mnb;Kat60;Cip4;LanA"
"611","asymmetric protein localization involved in cell fate determination (GO:0045167)","1/19",0.24970543963735,0.338650649006854,0.385609743963768,0.536409765622129,-1.52219237788675,2.11200127758418,"aurA"
"612","regulation of neuron differentiation (GO:0045664)","1/16",0.214872868308834,0.315106003739631,0.338984630726672,0.513219735474254,-1.37241086854065,2.11036818185226,"mnb"
"613","carboxylic acid transmembrane transport (GO:1905039)","2/42",0.130787336578283,0.258556503850914,0.285650934121865,0.494880601701878,-1.03118053162064,2.09760955654261,"CG16700;CG1698"
"614","protein depolymerization (GO:0051261)","1/13",0.178428826956201,0.289770670001539,0.288840818113937,0.494880601701878,-1.21555734710951,2.09509268950375,"Kat60"
"615","imaginal disc morphogenesis (GO:0007560)","3/77",0.109203464775851,0.248079910711221,0.302000094162759,0.497672851076476,-0.940910805212257,2.08368695505095,"dap;Mmp2;l(2)gd1"
"616","imaginal disc-derived appendage morphogenesis (GO:0035114)","6/170",0.0434243656096886,0.160000888339641,0.248738444591352,0.487678516304903,-0.662975456908348,2.07957803861423,"RhoGAP71E;Dl;rho;vn;spi;fng"
"617","positive regulation of protein secretion (GO:0050714)","1/18",0.238269184780424,0.331000975613887,0.370443474757736,0.528910961181879,-1.44237033440319,2.06886997011579,"Hrs"
"618","peptidyl-serine phosphorylation (GO:0018105)","2/42",0.130787336578283,0.258556503850914,0.285650934121865,0.494880601701878,-1.01148005317121,2.05753518489109,"gwl;aurA"
"619","response to ionizing radiation (GO:0010212)","1/22",0.282997568571136,0.363197878266077,0.428961882994442,0.563903856417246,-1.61971951420705,2.04459943427839,"spel1"
"620","regulation of stress fiber assembly (GO:0051492)","1/9",0.127201147582286,0.253908310125417,0.216049640242039,0.470548792730543,-0.987588261711496,2.03639278054414,"RhoGEF4"
"621","positive regulation of developmental growth (GO:0048639)","3/78",0.112379978788916,0.248079910711221,0.308608998012178,0.500314487948022,-0.920140177409387,2.01130633300026,"mnb;Wnt5;InR"
"622","regulation of multicellular organism growth (GO:0040014)","2/47",0.156628147789785,0.277132075607399,0.330224858171202,0.509716447747741,-1.0827884029006,2.00736059632715,"Sdr;InR"
"623","protein maturation (GO:0051604)","2/37",0.106095833383049,0.248079910711221,0.240816078607781,0.483513532829685,-0.892942469405022,2.00323830192361,"Mmp2;CG46339"
"624","glycoprotein metabolic process (GO:0009100)","2/29",0.0698398388374478,0.221590599768199,0.170285349873128,0.470303688078773,-0.752394690844552,2.00253659732145,"LManII;alpha-Man-Ia"
"625","snRNA processing (GO:0016180)","1/17",0.226659204349787,0.322722523644849,0.354904802256155,0.51824792542863,-1.34800071513861,2.00084783031289,"IntS12"
"626","fat body development (GO:0007503)","1/8",0.113904394801261,0.248079910711221,0.196722359799487,0.470303688078773,-0.917387459217356,1.9929286858881,"Mmp2"
"627","regulation of protein kinase activity (GO:0045859)","1/16",0.214872868308834,0.315106003739631,0.338984630726672,0.513219735474254,-1.28753076336299,1.97984730261317,"dap"
"628","regulation of neuromuscular junction development (GO:1904396)","2/42",0.130787336578283,0.258556503850914,0.285650934121865,0.494880601701878,-0.967337275015336,1.96774071101116,"Kat60;Cip4"
"629","DNA geometric change (GO:0032392)","1/15",0.202907506888742,0.304065476795374,0.322673643491769,0.500314487948022,-1.22349332616515,1.95147801535307,"RecQ4"
"630","cellular response to insulin stimulus (GO:0032869)","2/46",0.151382838727442,0.272475117219793,0.321358134396651,0.500314487948022,-1.03344377457148,1.95108324490874,"Ilp3;InR"
"631","negative regulation of synapse assembly (GO:0051964)","2/45",0.14617376397627,0.269295034708971,0.312463296433861,0.500314487948022,-1.00667472909865,1.93579443246944,"Cip4;LanA"
"632","positive regulation of neuron maturation (GO:0014042)","1/14",0.190760410072443,0.296226135278657,0.305962297548962,0.497672851076476,-1.16688080511743,1.93321464629215,"InR"
"633","compartment pattern specification (GO:0007386)","1/10",0.140299024404046,0.261281516462608,0.234914235846752,0.475377626870987,-0.983622620795741,1.93181441268627,"sqh"
"634","eye development (GO:0001654)","5/140",0.0600407902720993,0.200395884414669,0.269567331262471,0.494880601701878,-0.682381641604378,1.91935607214943,"a;E(spl)m3-HLH;l(2)gd1;Dl;fng"
"635","protein localization to microtubule (GO:0035372)","1/7",0.100405756621314,0.243937892188128,0.176921106660959,0.470303688078773,-0.834988587267327,1.91925110740571,"Eb1"
"636","positive regulation of cellular response to insulin stimulus (GO:1900078)","1/13",0.178428826956201,0.289770670001539,0.288840818113937,0.494880601701878,-1.10953167926865,1.91235050780302,"ImpL2"
"637","positive regulation of protein transport (GO:0051222)","1/11",0.153200990032141,0.272475117219793,0.253327167029979,0.487678516304903,-1.01677482501944,1.90747420756443,"Klp61F"
"638","positive regulation of TORC1 signaling (GO:1904263)","1/21",0.272067098049105,0.358570483069846,0.414860381628815,0.558946883767264,-1.46000971594572,1.9005042236015,"InR"
"639","wing disc pattern formation (GO:0035222)","3/76",0.106062636056454,0.248079910711221,0.295398645554291,0.497672851076476,-0.840650050120321,1.8861879146833,"Dl;gammaSnap1;fng"
"640","DNA duplex unwinding (GO:0032508)","1/17",0.226659204349787,0.322722523644849,0.354904802256155,0.51824792542863,-1.26762314493375,1.88154278459288,"RecQ4"
"641","negative regulation of synaptic growth at neuromuscular junction (GO:0045886)","2/45",0.14617376397627,0.269295034708971,0.312463296433861,0.500314487948022,-0.978211194888944,1.88106021747539,"Cip4;LanA"
"642","axo-dendritic transport (GO:0008088)","1/18",0.238269184780424,0.331000975613887,0.370443474757736,0.528910961181879,-1.30619511013089,1.87354646307256,"Sac1"
"643","regulation of protein ubiquitination (GO:0031396)","1/17",0.226659204349787,0.322722523644849,0.354904802256155,0.51824792542863,-1.2615430930658,1.87251811683747,"Hrs"
"644","negative regulation of STAT cascade (GO:1904893)","1/15",0.202907506888742,0.304065476795374,0.322673643491769,0.500314487948022,-1.17335852672771,1.87151275782858,"Socs36E"
"645","imaginal disc-derived wing hair organization (GO:0035317)","2/45",0.14617376397627,0.269295034708971,0.312463296433861,0.500314487948022,-0.972514311693759,1.87010534351969,"Cip4;sqh"
"646","DNA replication checkpoint (GO:0000076)","1/18",0.238269184780424,0.331000975613887,0.370443474757736,0.528910961181879,-1.29142923720899,1.85236697099482,"Claspin"
"647","neuron development (GO:0048666)","2/49",0.16721853539045,0.284133313027079,0.347859061413833,0.51824792542863,-1.0342462911018,1.84970163383015,"edl;Dscam1"
"648","chaperone mediated protein folding requiring cofactor (GO:0051085)","1/22",0.282997568571136,0.363197878266077,0.428961882994442,0.563903856417246,-1.4591188455912,1.8418704844099,"HIP-R"
"649","regulation of neuroblast proliferation (GO:1902692)","2/49",0.16721853539045,0.284133313027079,0.347859061413833,0.51824792542863,-1.01510526862866,1.81546880085182,"E(spl)m3-HLH;polo"
"650","nuclear migration (GO:0007097)","1/18",0.238269184780424,0.331000975613887,0.370443474757736,0.528910961181879,-1.26490454153387,1.81432116192637,"asp"
"651","response to metal ion (GO:0010038)","1/21",0.272067098049105,0.358570483069846,0.414860381628815,0.558946883767264,-1.39186486123213,1.81179961925166,"MtnA"
"652","negative regulation of response to external stimulus (GO:0032102)","1/13",0.178428826956201,0.289770670001539,0.288840818113937,0.494880601701878,-1.04796841550645,1.80624219118853,"Pli"
"653","protein deglycosylation (GO:0006517)","1/17",0.226659204349787,0.322722523644849,0.354904802256155,0.51824792542863,-1.20795988045268,1.7929841421933,"LManII"
"654","photoreceptor cell morphogenesis (GO:0008594)","1/19",0.24970543963735,0.338650649006854,0.385609743963768,0.536409765622129,-1.29078492560256,1.79092961675691,"cnn"
"655","peptidoglycan recognition protein signaling pathway (GO:0061057)","1/20",0.260970559892827,0.350689850418073,0.400412489820406,0.550299518095424,-1.30936842751859,1.75893703330608,"Charon"
"656","negative regulation of Ras protein signal transduction (GO:0046580)","1/20",0.260970559892827,0.350689850418073,0.400412489820406,0.550299518095424,-1.29541752227686,1.74019611718035,"Akap200"
"657","positive regulation of organ growth (GO:0046622)","1/21",0.272067098049105,0.358570483069846,0.414860381628815,0.558946883767264,-1.33549160662696,1.73841818397408,"InR"
"658","non-motile cilium assembly (GO:1905515)","1/20",0.260970559892827,0.350689850418073,0.400412489820406,0.550299518095424,-1.29126353122383,1.73461586295576,"rempA"
"659","negative regulation of dephosphorylation (GO:0035305)","1/15",0.202907506888742,0.304065476795374,0.322673643491769,0.500314487948022,-1.07661238068752,1.71720216779101,"dap"
"660","positive regulation of Rho protein signal transduction (GO:0035025)","1/18",0.238269184780424,0.331000975613887,0.370443474757736,0.528910961181879,-1.19024350966834,1.70723079610269,"RhoGEF4"
"661","hemocyte migration (GO:0035099)","1/20",0.260970559892827,0.350689850418073,0.400412489820406,0.550299518095424,-1.26318848724106,1.69690131788568,"Pvf1"
"662","positive regulation of protein catabolic process (GO:0045732)","1/23",0.293764448595381,0.371451233894282,0.442725256670699,0.573200962037127,-1.3729594365782,1.68184377021942,"l(2)gd1"
"663","positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)","1/21",0.272067098049105,0.358570483069846,0.414860381628815,0.558946883767264,-1.2882068674332,1.67686732882006,"Charon"
"664","regulation of response to biotic stimulus (GO:0002831)","1/18",0.238269184780424,0.331000975613887,0.370443474757736,0.528910961181879,-1.16565380138458,1.67196044435683,"Charon"
"665","neuroblast development (GO:0014019)","1/21",0.272067098049105,0.358570483069846,0.414860381628815,0.558946883767264,-1.28388835558101,1.6712458936165,"pdm2"
"666","negative regulation of apoptotic process (GO:0043066)","4/106",0.0754671369254577,0.235091565937486,0.271988826323683,0.494880601701878,-0.646716958893832,1.67115412489567,"vn;InR;spi;Mcm10"
"667","germ-band shortening (GO:0007390)","1/22",0.282997568571136,0.363197878266077,0.428961882994442,0.563903856417246,-1.32296134660025,1.66999656243277,"InR"
"668","snRNA metabolic process (GO:0016073)","1/15",0.202907506888742,0.304065476795374,0.322673643491769,0.500314487948022,-1.03915376764025,1.65745549138168,"IntS12"
"669","cilium organization (GO:0044782)","3/77",0.109203464775851,0.248079910711221,0.302000094162759,0.497672851076476,-0.748149735013958,1.65680937516892,"Sep2;pnut;rempA"
