"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"836","regulation of neurotransmitter secretion (GO:0046928)","2/19",0.165175135456186,0.345204150000158,0.381060311282036,0.716460904693734,-1.00802933454246,1.81520775666391,"Mctp;SH3PX1"
"837","torso signaling pathway (GO:0008293)","3/35",0.151141215596582,0.322341083807129,0.426851622700338,0.725160394361296,-0.945001082021612,1.78561798388284,"Hrs;Ras85D;Shc"
"838","translational elongation (GO:0006414)","2/20",0.179093554447187,0.364817167128746,0.403651525191766,0.716460904693734,-1.03311355453816,1.77679720521119,"CG2017;Dgp-1"
"839","positive regulation of proteolysis (GO:0045862)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,-1.58028627526946,1.77555764451234,"sgg"
"840","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,-1.45802229750155,1.76494943282962,"spn-E"
"841","regulation of cyclin-dependent protein kinase activity (GO:1904029)","2/16",0.124806058850805,0.282515533216822,0.311370430768088,0.716460904693734,-0.847119666932848,1.76285117775508,"CycA;CycE"
"842","methionine metabolic process (GO:0006555)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,-1.55994522881848,1.752703114236,"Dark"
"843","heart morphogenesis (GO:0003007)","2/19",0.165175135456186,0.345204150000158,0.381060311282036,0.716460904693734,-0.973044990081096,1.75220973542389,"spdo;p38a"
"844","negative regulation of intracellular signal transduction (GO:1902532)","5/54",0.0563900898589004,0.170650769919448,0.307793632442373,0.716460904693734,-0.608319430843353,1.74919931456745,"Ptp61F;jub;Cul1;Ack;heix"
"845","tRNA modification (GO:0006400)","3/36",0.160457360036501,0.338592225839735,0.443699915014769,0.725160394361296,-0.95398191679515,1.74552651003598,"CG18596;CG18528;CG9752"
"846","glial cell development (GO:0021782)","3/36",0.160457360036501,0.338592225839735,0.443699915014769,0.725160394361296,-0.949964702883021,1.73817610511042,"Galphai;loco;Galphao"
"847","regulation of RNA splicing (GO:0043484)","2/22",0.20740272749992,0.378783252854038,0.447592508717891,0.725160394361296,-1.1034916281591,1.73589477082355,"asf1;Parp"
"848","histone phosphorylation (GO:0016572)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,-1.43028430819591,1.73137234105488,"aurB"
"849","second mitotic wave involved in compound eye morphogenesis (GO:0016330)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,-1.54054005702962,1.73090010192616,"N"
"850","Malpighian tubule development (GO:0072002)","6/61",0.029675287264709,0.11894021806627,0.23958214726582,0.678071277153114,-0.490706111113011,1.72602962644256,"zip;insc;Pvf1;Ras85D;pbl;N"
"851","nucleus localization (GO:0051647)","2/18",0.151461473114193,0.322341083807129,0.35811306186018,0.716460904693734,-0.911611020633965,1.72059650920903,"msn;tacc"
"852","negative regulation of lipid storage (GO:0010888)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,-1.53061795380114,1.71975195332,"bmm"
"853","regulation of myosin II filament organization (GO:0043519)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,-1.52310543802917,1.71131113786954,"Gbeta13F"
"854","regulation of dendrite morphogenesis (GO:0048814)","3/33",0.133064231133729,0.298111767180064,0.392652412578934,0.716460904693734,-0.844985021694486,1.70427000078493,"Rab1;fry;CG42797"
"855","amide transport (GO:0042886)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-1.09064574041796,1.70135901737635,"cert"
"856","dorsal/ventral pattern formation, imaginal disc (GO:0007450)","5/57",0.0680936135430501,0.193616914201527,0.345469105658718,0.716460904693734,-0.625083445682853,1.67951911460401,"14-3-3epsilon;Psn;capt;gammaSnap1;N"
"857","regulation of antibacterial peptide biosynthetic process (GO:0002808)","2/13",0.0874199166072913,0.221794635584438,0.240206193696162,0.678071277153114,-0.686475551206352,1.67296298400242,"Parp;key"
"858","Notch signaling pathway (GO:0007219)","5/60",0.0810381727385008,0.214991682014014,0.383410409984553,0.716460904693734,-0.663014854305538,1.66604690950304,"E(spl)m3-HLH;Psn;spdo;Nct;Gmd"
"859","presynaptic membrane organization (GO:0097090)","1/12",0.376174736415496,0.480698361856458,0.567991748713216,0.754580501529829,-1.68455711728135,1.64699405246541,"Fur1"
"860","late endosome to vacuole transport (GO:0045324)","2/8",0.0356085015114221,0.128500244584697,0.125736787331882,0.545172189849429,-0.49243239795252,1.64234618571409,"Vps2;CHMP2B"
"861","RNA metabolic process (GO:0016070)","3/37",0.169942046456739,0.353050044069245,0.460350580105233,0.725160394361296,-0.925162340084392,1.63966318297956,"DNApol-epsilon255;PCNA;DNApol-alpha180"
"862","female meiosis I (GO:0007144)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,-1.3541266796196,1.63918282955581,"Grip71"
"863","DNA replication-independent nucleosome assembly (GO:0006336)","1/8",0.269888405512329,0.410843223413091,0.440615488429408,0.725160394361296,-1.24835821586375,1.63503307653831,"Hat1"
"864","male germ-line stem cell asymmetric division (GO:0048133)","1/8",0.269888405512329,0.410843223413091,0.440615488429408,0.725160394361296,-1.24004607955191,1.6241462832815,"ALiX"
"865","negative regulation of hippo signaling (GO:0035331)","2/21",0.193180628227218,0.378783252854038,0.425841618957924,0.725160394361296,-0.981401438364136,1.61355118394121,"jub;Ack"
"866","epithelial cell proliferation involved in Malpighian tubule morphogenesis (GO:0061331)","1/12",0.376174736415496,0.480698361856458,0.567991748713216,0.754580501529829,-1.63137462305423,1.59499744707353,"N"
"867","negative regulation of microtubule depolymerization (GO:0007026)","1/11",0.351147716008312,0.461252204723352,0.539158246045103,0.745232674061532,-1.52309242532434,1.59398978955883,"tacc"
"868","wing disc pattern formation (GO:0035222)","6/76",0.0727093603355798,0.202771864103865,0.406341770519053,0.720502244165523,-0.607388680985108,1.59213892964355,"Mad;14-3-3epsilon;Psn;capt;gammaSnap1;N"
"869","associative learning (GO:0008306)","4/49",0.119411630675035,0.276407001682052,0.424521016205312,0.725160394361296,-0.748770920811084,1.59127199219149,"sgg;sra;vn;Psn"
"870","actin filament bundle assembly (GO:0051017)","2/22",0.20740272749992,0.378783252854038,0.447592508717891,0.725160394361296,-1.00929261923066,1.58771098506304,"Mtl;Rho1"
"871","positive regulation of protein polymerization (GO:0032273)","3/22",0.0509596353851159,0.164791548193427,0.202873582919338,0.651212992685832,-0.532184660030484,1.58416547832749,"Jupiter;Mtl;svr"
"872","negative regulation of stem cell proliferation (GO:2000647)","3/38",0.179582977278522,0.364817167128746,0.47678359835803,0.725160394361296,-0.921373903391679,1.58210763031253,"wdp;Pez;key"
"873","histone exchange (GO:0043486)","2/22",0.20740272749992,0.378783252854038,0.447592508717891,0.725160394361296,-1.00412811617457,1.57958674232282,"Hat1;Act87E"
"874","positive regulation of cell death (GO:0010942)","3/21",0.0452663535803396,0.149713955010497,0.186581831619253,0.631653435778951,-0.509908032603191,1.57826289052519,"Debcl;vimar;p53"
"875","regulation of protein localization (GO:0032880)","2/22",0.20740272749992,0.378783252854038,0.447592508717891,0.725160394361296,-1.00079791654806,1.57434802916004,"Galphai;Ptp61F"
"876","peptidyl-tyrosine autophosphorylation (GO:0038083)","2/11",0.0648208405141717,0.185217581993773,0.193156214153862,0.631653435778951,-0.569612060171499,1.55853157216914,"Ack;Wsck"
"877","double-strand break repair via nonhomologous end joining (GO:0006303)","1/8",0.269888405512329,0.410843223413091,0.440615488429408,0.725160394361296,-1.18220379404293,1.54838753965492,"DNApol-alpha180"
"878","regulation of actin nucleation (GO:0051125)","2/9",0.0446318871711294,0.149713955010497,0.147579915781891,0.595914567701799,-0.491048859181664,1.5268215159457,"SCAR;Cip4"
"879","establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)","3/35",0.151141215596582,0.322341083807129,0.426851622700338,0.725160394361296,-0.806388879123281,1.52370458823742,"gkt;Rho1;Lrch"
"880","positive regulation of cysteine-type endopeptidase activity (GO:2001056)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,-1.34899341789568,1.51568460286291,"IKKepsilon"
"881","convergent extension (GO:0060026)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,-1.23901595519274,1.49984023641583,"Gbeta13F"
"882","neuron fate commitment (GO:0048663)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,-1.32758462832003,1.49163039155596,"CycE"
"883","negative regulation of feeding behavior (GO:2000252)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,-1.2259674777553,1.48404493418214,"Lkr"
"884","response to copper ion (GO:0046688)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-1.03308648962902,1.47174045888691,"MtnD"
"885","negative regulation of hemocyte proliferation (GO:0035207)","1/8",0.269888405512329,0.410843223413091,0.440615488429408,0.725160394361296,-1.12157374094461,1.46897752657671,"heix"
"886","oocyte development (GO:0048599)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,-1.20925909364354,1.46381928117801,"Rok"
"887","regulation of cellular pH (GO:0030641)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,-1.20830780774445,1.46266774082712,"Prestin"
"888","glutamate metabolic process (GO:0006536)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,-1.29597133178422,1.45611073210513,"Got1"
"889","ceramide metabolic process (GO:0006672)","1/11",0.351147716008312,0.461252204723352,0.539158246045103,0.745232674061532,-1.38326418199818,1.44765277911352,"ifc"
"890","lipoprotein biosynthetic process (GO:0042158)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-1.01574210916314,1.44703156304691,"Atg18b"
"891","detection of temperature stimulus involved in sensory perception (GO:0050961)","2/14",0.0994712322405752,0.240826132349701,0.263955013990622,0.706718263265213,-0.621980338357147,1.43546021264954,"pain;gas"
"892","morphogenesis of an epithelium (GO:0002009)","5/66",0.110518251696524,0.262270440936033,0.458671725962864,0.725160394361296,-0.6470636192945,1.42520589110906,"zip;Mtl;dlt;N;Rok"
"893","ERBB signaling pathway (GO:0038127)","3/29",0.0994806742924756,0.240826132349701,0.322996044359936,0.716460904693734,-0.612519110888445,1.41356663161614,"vn;Rho1;Shc"
"894","morphogenesis of follicular epithelium (GO:0016333)","1/11",0.351147716008312,0.461252204723352,0.539158246045103,0.745232674061532,-1.33754280122943,1.39980314576353,"N"
"895","ecdysteroid metabolic process (GO:0045455)","2/20",0.179093554447187,0.364817167128746,0.403651525191766,0.716460904693734,-0.813197102151626,1.39857456331097,"Npc1a;Npc2a"
"896","epithelial fluid transport (GO:0042045)","2/26",0.265047875658235,0.410843223413091,0.529650025585366,0.745232674061532,-1.04192733436237,1.38351779963368,"Nsf2;Nach"
"897","cellular lipid biosynthetic process (GO:0097384)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-0.968725749606896,1.38005180938335,"Dhap-at"
"898","intestinal epithelial structure maintenance (GO:0060729)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,-1.13634896494574,1.37556089822102,"upd3"
"899","protein import (GO:0017038)","4/40",0.0670570190198641,0.190981019855593,0.294646855490873,0.716460904693734,-0.508118330894486,1.37304344677534,"Nxt1;Ntf-2;Ras85D;Tnpo"
"900","intraciliary transport (GO:0042073)","2/21",0.193180628227218,0.378783252854038,0.425841618957924,0.725160394361296,-0.833022751581086,1.36959738851015,"Oseg4;rempA"
"901","regulation of mitotic cell cycle, embryonic (GO:0009794)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,-1.12054936127594,1.35643533232005,"CycA"
"902","regulation of autophagy of mitochondrion (GO:1903146)","1/8",0.269888405512329,0.410843223413091,0.440615488429408,0.725160394361296,-1.02750432857851,1.34577042243419,"Drp1"
"903","negative regulation of salivary gland boundary specification (GO:0045705)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,-1.10119289763025,1.3330041546271,"Mad"
"904","determination of left/right symmetry (GO:0007368)","1/11",0.351147716008312,0.461252204723352,0.539158246045103,0.745232674061532,-1.26410781888546,1.32294988977823,"Rho1"
"905","regulation of crystal cell differentiation (GO:0042689)","1/11",0.351147716008312,0.461252204723352,0.539158246045103,0.745232674061532,-1.25788446231134,1.31643684653084,"N"
"906","N-terminal protein amino acid acetylation (GO:0006474)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,-1.16232477119855,1.30594985554483,"Naa40"
"907","regulation of hemocyte proliferation (GO:0035206)","3/41",0.209322494063105,0.378783252854038,0.524605229442921,0.745232674061532,-0.833703766988124,1.30381196554455,"DCTN3-p24;Ras85D;heix"
"908","compound eye retinal cell programmed cell death (GO:0046667)","1/11",0.351147716008312,0.461252204723352,0.539158246045103,0.745232674061532,-1.244640126438,1.30257600932846,"N"
"909","mitotic cell cycle phase transition (GO:0044772)","4/31",0.0301820617191136,0.11894021806627,0.17238540277062,0.602139793645671,-0.371598148193495,1.30078210989886,"sub;vih;CycE;Ras85D"
"910","negative regulation of multicellular organism growth (GO:0040015)","1/11",0.351147716008312,0.461252204723352,0.539158246045103,0.745232674061532,-1.23249278935413,1.28986323434509,"Rabex-5"
"911","mitochondrion morphogenesis (GO:0070584)","1/11",0.351147716008312,0.461252204723352,0.539158246045103,0.745232674061532,-1.23187668748007,1.28921845397573,"heix"
"912","negative regulation of cell morphogenesis involved in differentiation (GO:0010771)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-0.823272193551266,1.28426813432278,"HDAC1"
"913","dorsal closure, elongation of leading edge cells (GO:0007394)","1/12",0.376174736415496,0.480698361856458,0.567991748713216,0.754580501529829,-1.31122024973713,1.28198202995605,"Mtl"
"914","calcium-mediated signaling (GO:0019722)","3/37",0.169942046456739,0.353050044069245,0.460350580105233,0.725160394361296,-0.72332734953311,1.2819514726069,"norpA;Galphai;Galphao"
"915","female mating behavior (GO:0060180)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,-1.05885887072085,1.28175842477016,"Ilp3"
"916","establishment of protein localization to organelle (GO:0072594)","4/41",0.0721447527327822,0.201519717969935,0.309007218119408,0.716460904693734,-0.482177311358222,1.2676830746508,"Nxt1;Ntf-2;Ras85D;Tnpo"
"917","defense response to fungus (GO:0050832)","4/52",0.139867086807021,0.30742538752161,0.466881547262137,0.725160394361296,-0.641810661983574,1.26248180547948,"Rab6;coro;loco;p38a"
"918","response to salt stress (GO:0009651)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,-1.1233883685335,1.26220219508379,"MAPk-Ak2"
"919","transport along microtubule (GO:0010970)","2/24",0.236129035866286,0.389388817782862,0.489655227728371,0.736363233324729,-0.873638244166813,1.26098922671704,"sw;gammaCOP"
"920","R7 cell development (GO:0045467)","2/22",0.20740272749992,0.378783252854038,0.447592508717891,0.725160394361296,-0.797911327280367,1.25518858980158,"hook;Rab6"
"921","positive regulation of innate immune response (GO:0045089)","3/36",0.160457360036501,0.338592225839735,0.443699915014769,0.725160394361296,-0.685936419640916,1.2550764156041,"Hat1;DPCoAC;key"
"922","adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188)","3/40",0.199285098352906,0.378783252854038,0.508926249417655,0.736363233324729,-0.772720845483865,1.24641326984055,"Galphai;Galphaq;Galphao"
"923","protein localization to cilium (GO:0061512)","1/11",0.351147716008312,0.461252204723352,0.539158246045103,0.745232674061532,-1.18693582205416,1.24218566763147,"Oseg4"
"924","protein maturation (GO:0051604)","4/37",0.0529642472665462,0.166035867661221,0.252199015637686,0.698933523634319,-0.414607610340753,1.21817444673272,"CG46339;CG8728;Nct;svr"
"925","cellular modified amino acid catabolic process (GO:0042219)","2/8",0.0356085015114221,0.128500244584697,0.125736787331882,0.545172189849429,-0.364441646585236,1.21547516100339,"CG9547;Dark"
"926","N-acetylglucosamine metabolic process (GO:0006044)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,-1.07957290090492,1.21297257782185,"beta4GalNAcTA"
"927","adherens junction maintenance (GO:0034334)","1/11",0.351147716008312,0.461252204723352,0.539158246045103,0.745232674061532,-1.15590380404091,1.20970916191187,"Rho1"
"928","organelle membrane fusion (GO:0090174)","3/29",0.0994806742924756,0.240826132349701,0.322996044359936,0.716460904693734,-0.523444390713735,1.20800071551455,"Snap24;Syx6;Gos28"
"929","regulation of macroautophagy (GO:0016241)","3/23",0.056981496324222,0.170650769919448,0.219478666394309,0.655053622474797,-0.419575112869451,1.20209473587222,"Debcl;Ras85D;p53"
"930","dorsal/ventral axis specification (GO:0009950)","4/54",0.154224226324077,0.327421225923102,0.494491165631013,0.736363233324729,-0.64277174178337,1.20156389026553,"spn-E;mael;loco;N"
"931","engulfment of apoptotic cell (GO:0043652)","1/11",0.351147716008312,0.461252204723352,0.539158246045103,0.745232674061532,-1.14728381331756,1.20068792526814,"Mtl"
"932","regulation of protein transport (GO:0051223)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,-0.984430250061595,1.19166189329466,"wls"
"933","positive regulation of dendrite morphogenesis (GO:0050775)","1/12",0.376174736415496,0.480698361856458,0.567991748713216,0.754580501529829,-1.21665592733458,1.18952634829666,"Rab1"
"934","positive regulation of autophagy (GO:0010508)","2/25",0.250577154048803,0.402540073278399,0.509919921183562,0.736363233324729,-0.857490489860488,1.18675689595183,"Debcl;p53"
"935","modification-dependent protein catabolic process (GO:0019941)","7/71",0.0193607762739045,0.0934787618986578,0.213424369102867,0.655053622474797,-0.300007620062468,1.18338188772639,"CG7656;Rpn3;Ubi-p5E;Ubi-p63E;Ubc6;SkpA;Ubc10"
"936","glial cell differentiation (GO:0010001)","2/26",0.265047875658235,0.410843223413091,0.529650025585366,0.745232674061532,-0.890432544971845,1.1823562303369,"loco;N"
"937","ommochrome biosynthetic process (GO:0006727)","2/20",0.179093554447187,0.364817167128746,0.403651525191766,0.716460904693734,-0.683856532291034,1.17612857754374,"w;mal"
"938","regulation of female receptivity, post-mating (GO:0046008)","2/23",0.221728559053148,0.389388817782862,0.468872415312081,0.725160394361296,-0.767493052551133,1.15607582285705,"sra;hdly"
"939","cilium assembly (GO:0060271)","6/79",0.0841574779921394,0.21995536384528,0.440309079958942,0.725160394361296,-0.465026848703859,1.15097190852888,"Oseg4;Sep2;Sep1;pnut;asl;rempA"
"940","inorganic ion homeostasis (GO:0098771)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-0.807579187011995,1.15048156685057,"MtnD"
"941","ER to Golgi vesicle-mediated transport (GO:0006888)","5/63",0.0951942986243365,0.238396066813532,0.421254037001957,0.725160394361296,-0.487076695901571,1.14552413185621,"Rab30;GABPI;Rab1;Gos28;gammaCOP"
"942","negative regulation of neuron differentiation (GO:0045665)","2/8",0.0356085015114221,0.128500244584697,0.125736787331882,0.545172189849429,-0.341072930432086,1.13753649978057,"sdk;p53"
"943","mitochondrion distribution (GO:0048311)","1/12",0.376174736415496,0.480698361856458,0.567991748713216,0.754580501529829,-1.16317574920573,1.13723869690188,"Drp1"
"944","positive regulation of intracellular protein transport (GO:0090316)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,-1.00253581710732,1.12641624610629,"p53"
"945","recombinational repair (GO:0000725)","2/30",0.322718781403405,0.444804296772713,0.603028563104136,0.772284192131161,-0.99095602787187,1.12074548364156,"RecQ4;RpA-70"
"946","positive regulation of cellular protein localization (GO:1903829)","1/11",0.351147716008312,0.461252204723352,0.539158246045103,0.745232674061532,-1.06673289770086,1.11638750140825,"Parp"
"947","regulation of stem cell differentiation (GO:2000736)","2/23",0.221728559053148,0.389388817782862,0.468872415312081,0.725160394361296,-0.731768245131135,1.10226349713344,"vn;SMC2"
"948","specification of segmental identity, head (GO:0007380)","1/12",0.376174736415496,0.480698361856458,0.567991748713216,0.754580501529829,-1.12361665762452,1.09856171297133,"jing"
"949","peptidyl-tyrosine dephosphorylation (GO:0035335)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,-0.906400089052926,1.0972056640231,"Ptp61F"
"950","wing disc anterior/posterior pattern formation (GO:0048100)","1/12",0.376174736415496,0.480698361856458,0.567991748713216,0.754580501529829,-1.12121142236539,1.09621011080484,"Mad"
"951","imaginal disc-derived wing vein morphogenesis (GO:0008586)","4/49",0.119411630675035,0.276407001682052,0.424521016205312,0.725160394361296,-0.513530384262272,1.09134382079196,"Mad;l(2)gd1;vn;Ras85D"
"952","calcium ion transmembrane transport (GO:0070588)","2/24",0.236129035866286,0.389388817782862,0.489655227728371,0.736363233324729,-0.749194833116085,1.08137048667373,"pain;Prestin"
"953","positive regulation of protein phosphorylation (GO:0001934)","5/62",0.0903433955844259,0.228546500005304,0.408671382842655,0.723896565340191,-0.447167273818361,1.07505155038153,"CycC;Pvf1;Abi;Ras85D;fry"
"954","protein export from nucleus (GO:0006611)","1/13",0.400237638069361,0.496522564523058,0.595024446195609,0.765973123869237,-1.17318748768905,1.07428404365202,"RanGAP"
"955","regulation of multicellular organismal development (GO:2000026)","4/48",0.112902238998253,0.264145775267053,0.410205020290335,0.724120176760502,-0.490231076071785,1.06930818914911,"sli;insc;Hrs;N"
"956","regulation of oxidative phosphorylation (GO:0002082)","1/12",0.376174736415496,0.480698361856458,0.567991748713216,0.754580501529829,-1.0730582196862,1.04913065139905,"Tspo"
"957","embryonic organ development (GO:0048568)","4/31",0.0301820617191136,0.11894021806627,0.17238540277062,0.602139793645671,-0.298604998407831,1.04526904061166,"sli;CG18528;qm;N"
"958","nucleotide metabolic process (GO:0009117)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,-0.921612224384188,1.03549316088463,"dnk"
"959","R8 cell fate commitment (GO:0007460)","1/14",0.42337351543362,0.513171096940751,0.620368607085774,0.77457197861784,-1.19786127767741,1.02956233637515,"N"
"960","olfactory learning (GO:0008355)","3/40",0.199285098352906,0.378783252854038,0.508926249417655,0.736363233324729,-0.638152794416658,1.02935247029435,"sgg;sra;vn"
"961","coenzyme A metabolic process (GO:0015936)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-0.716289065269832,1.02042917819442,"fbl"
"962","male gonad development (GO:0008584)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,-0.840608620580633,1.01756448489698,"Sox100B"
"963","sterol homeostasis (GO:0055092)","1/13",0.400237638069361,0.496522564523058,0.595024446195609,0.765973123869237,-1.08550652983926,0.99399486997894,"Npc2a"
"964","embryonic heart tube development (GO:0035050)","2/24",0.236129035866286,0.389388817782862,0.489655227728371,0.736363233324729,-0.687775262732267,0.992718899954968,"sli;qm"
"965","cAMP metabolic process (GO:0046058)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,-0.870798063863234,0.978400042647506,"Pde1c"
"966","instar larval development (GO:0002168)","4/57",0.176729776960189,0.364817167128746,0.53471776335228,0.745232674061532,-0.564379281060592,0.978144580478412,"chic;Mes2;Ras85D;gammaCOP"
"967","entrainment of circadian clock by photoperiod (GO:0043153)","1/12",0.376174736415496,0.480698361856458,0.567991748713216,0.754580501529829,-0.993075871169349,0.970931787758223,"norpA"
"968","postsynaptic membrane organization (GO:0001941)","1/14",0.42337351543362,0.513171096940751,0.620368607085774,0.77457197861784,-1.12852595333486,0.96996859221317,"Fur1"
"969","retrograde vesicle-mediated transport, Golgi to ER (GO:0006890)","2/23",0.221728559053148,0.389388817782862,0.468872415312081,0.725160394361296,-0.642327250334337,0.967538405729476,"Rab6;sau"
"970","sphingolipid biosynthetic process (GO:0030148)","4/37",0.0529642472665462,0.166035867661221,0.252199015637686,0.698933523634319,-0.329156139429052,0.967106218113362,"beta4GalNAcTA;Baldspot;ifc;ghi"
"971","sensory perception of touch (GO:0050975)","1/13",0.400237638069361,0.496522564523058,0.595024446195609,0.765973123869237,-1.04838879166211,0.960006275420438,"ClC-b"
"972","L-methionine salvage (GO:0071267)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-0.672691121337777,0.958319317448753,"CG11134"
"973","positive regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria (GO:0006964)","1/13",0.400237638069361,0.496522564523058,0.595024446195609,0.765973123869237,-1.04389826652861,0.955894315866529,"key"
"974","anterior Malpighian tubule development (GO:0061327)","1/13",0.400237638069361,0.496522564523058,0.595024446195609,0.765973123869237,-1.0399452353487,0.952274537812974,"Pvf1"
"975","negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)","1/13",0.400237638069361,0.496522564523058,0.595024446195609,0.765973123869237,-1.03255649292667,0.945508689924268,"Mad"
"976","regulation of lamellocyte differentiation (GO:0035203)","2/12",0.075850491525598,0.20370940944394,0.216566681389712,0.655053622474797,-0.364960178807885,0.941229050436675,"heix;N"
"977","anterior/posterior axis specification (GO:0009948)","5/70",0.132667830624559,0.298111767180064,0.507404809179003,0.736363233324729,-0.465307994402241,0.939878776800353,"spn-E;mael;Ras85D;N;IKKepsilon"
"978","regulation of response to DNA damage stimulus (GO:2001020)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,-0.817413302250323,0.91841868163359,"p53"
"979","mitochondrial fission (GO:0000266)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,-0.75687394853591,0.916202892425618,"Drp1"
"980","positive regulation of Wnt signaling pathway (GO:0030177)","3/43",0.22971204666833,0.389388817782862,0.555114682746991,0.754580501529829,-0.619077447587109,0.910618800925876,"flw;Flo2;wls"
"981","epithelial cell type specification, open tracheal system (GO:0035153)","1/12",0.376174736415496,0.480698361856458,0.567991748713216,0.754580501529829,-0.92811211210949,0.907416621843244,"N"
"982","negative regulation of cellular response to growth factor stimulus (GO:0090288)","2/20",0.179093554447187,0.364817167128746,0.403651525191766,0.716460904693734,-0.525771195289588,0.904245991418342,"Ptp61F;hiw"
"983","peptidyl-arginine methylation, to asymmetrical-dimethyl arginine (GO:0019919)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,-0.803526461223781,0.902815884135017,"Art1"
"984","regulation of development, heterochronic (GO:0040034)","1/13",0.400237638069361,0.496522564523058,0.595024446195609,0.765973123869237,-0.985093035259044,0.902046552999057,"Hr3"
"985","head involution (GO:0008258)","3/39",0.189367992400668,0.378783252854038,0.492980893161835,0.736363233324729,-0.540173246643324,0.898882371250736,"zip;Rab30;Mtl"
"986","regulation of histone acetylation (GO:0035065)","1/12",0.376174736415496,0.480698361856458,0.567991748713216,0.754580501529829,-0.913368726293303,0.893001991135055,"HDAC1"
"987","phagocytosis (GO:0006909)","4/47",0.106555709354432,0.25638129707746,0.395817331893886,0.716460904693734,-0.397271794439525,0.889526244701089,"Itgbn;SCAR;Rab14;prtp"
"988","mitochondrion transport along microtubule (GO:0047497)","1/13",0.400237638069361,0.496522564523058,0.595024446195609,0.765973123869237,-0.969612549533596,0.88787112155494,"Arp1"
"989","ommochrome metabolic process (GO:0046152)","2/20",0.179093554447187,0.364817167128746,0.403651525191766,0.716460904693734,-0.51473326693056,0.885262443894943,"w;mal"
"990","negative regulation of macroautophagy (GO:0016242)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,-0.724572698597501,0.877101931585599,"Ras85D"
"991","positive regulation of defense response to virus by host (GO:0002230)","1/14",0.42337351543362,0.513171096940751,0.620368607085774,0.77457197861784,-1.01953421537788,0.876290141738379,"key"
"992","dicarboxylic acid metabolic process (GO:0043648)","2/16",0.124806058850805,0.282515533216822,0.311370430768088,0.716460904693734,-0.420389225873022,0.874827572625047,"Got1;Men"
