"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"634","positive regulation of chromatin silencing (GO:0031937)","2/23",0.153392160434526,0.390290899205401,0.375987337725434,0.777659828559436,-1.31520912811077,2.46569817270141,"Cp190;wde"
"635","sensory organ development (GO:0007423)","9/143",0.0305194453246614,0.15596321370362,0.393141463208439,0.777659828559436,-0.700931531080738,2.44582434922249,"Ppcs;rdx;Gug;trx;CG11893;ebi;Egfr;seq;shot"
"636","imaginal disc-derived leg morphogenesis (GO:0007480)","5/68",0.0554137855328832,0.215541094180147,0.329819962868705,0.777659828559436,-0.844778866684489,2.44388349096069,"Bap170;ftz-f1;RhoGAP19D;Gug;osa"
"637","primary miRNA processing (GO:0031053)","1/8",0.21855039000951,0.406073700989027,0.381654318801183,0.777659828559436,-1.59818064118524,2.43041510771762,"Ars2"
"638","negative regulation of neurogenesis (GO:0050768)","3/41",0.12744910025384,0.367092775248511,0.402786001357426,0.777659828559436,-1.17298792162168,2.4163999358122,"EcR;stl;osa"
"639","regulation of mitotic nuclear division (GO:0007088)","3/41",0.12744910025384,0.367092775248511,0.402786001357426,0.777659828559436,-1.17265237840595,2.41570870396743,"nej;Myb;CycG"
"640","chromosome organization (GO:0051276)","4/55",0.0853539668871143,0.27744688147184,0.368174589264022,0.777659828559436,-0.980963245315181,2.41409988285414,"JIL-1;rad50;glo;pzg"
"641","regulation of cytoplasmic translational elongation (GO:1900247)","1/7",0.194082221582254,0.395048669305216,0.347712090802005,0.777659828559436,-1.4679210065353,2.40661742460507,"Dph5"
"642","transcription from RNA polymerase I promoter (GO:0006360)","1/9",0.242276876284318,0.412174571740254,0.413834216909719,0.777659828559436,-1.69722097511348,2.4061062013398,"Myc"
"643","dendrite self-avoidance (GO:0070593)","1/11",0.28759390800146,0.431680191889515,0.473267509605877,0.777659828559436,-1.91377044366258,2.38495189479927,"esn"
"644","regulation of organelle organization (GO:0033043)","2/20",0.122079786311872,0.355054661164353,0.318314965247861,0.777659828559436,-1.12951786820073,2.3754669599141,"spir;Cp190"
"645","glutamate metabolic process (GO:0006536)","1/10",0.2652841263334,0.419728437422517,0.444343086586582,0.777659828559436,-1.7844817483607,2.36792493074213,"CG9674"
"646","compound eye morphogenesis (GO:0001745)","8/131",0.0464316746987106,0.199038623489099,0.43601453146592,0.777659828559436,-0.770737562018185,2.36598967264355,"foxo;nej;Usp47;bun;Egfr;ec;tkv;mask"
"647","spliceosomal complex assembly (GO:0000245)","2/15",0.0744002238920191,0.250011563168677,0.22026710205664,0.777659828559436,-0.906101316826304,2.35431972416647,"Sf3a2;hfp"
"648","compound eye photoreceptor fate commitment (GO:0001752)","3/41",0.12744910025384,0.367092775248511,0.402786001357426,0.777659828559436,-1.14038593259158,2.34923859276037,"nej;lola;Egfr"
"649","regulation of cell morphogenesis involved in differentiation (GO:0010769)","3/39",0.114069495553937,0.339027265670266,0.374194839652057,0.777659828559436,-1.07690172614746,2.33789700911445,"sif;wts;Rac2"
"650","regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter (GO:1901836)","1/8",0.21855039000951,0.406073700989027,0.381654318801183,0.777659828559436,-1.53311900105033,2.3314733554264,"TAF1C-like"
"651","larval visceral muscle development (GO:0007523)","1/10",0.2652841263334,0.419728437422517,0.444343086586582,0.777659828559436,-1.75537395061006,2.32930022637848,"mbc"
"652","germline stem cell asymmetric division (GO:0098728)","2/23",0.153392160434526,0.390290899205401,0.375987337725434,0.777659828559436,-1.23743515049464,2.31989082511457,"chico;eIF4A"
"653","protein autophosphorylation (GO:0046777)","3/39",0.114069495553937,0.339027265670266,0.374194839652057,0.777659828559436,-1.06332817403931,2.30842954137232,"JIL-1;Lk6;Src64B"
"654","GTP metabolic process (GO:0046039)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-1.28188197428422,2.28014643114054,"ras"
"655","negative regulation of macroautophagy (GO:0016242)","1/9",0.242276876284318,0.412174571740254,0.413834216909719,0.777659828559436,-1.60573402094249,2.27640751684305,"Bruce"
"656","compound eye photoreceptor cell differentiation (GO:0001751)","5/73",0.0708094397119957,0.249169066156362,0.382127787472387,0.777659828559436,-0.859692540899651,2.27626206498093,"nej;Smyd4-3;bun;Egfr;mask"
"657","mitochondrion morphogenesis (GO:0070584)","1/11",0.28759390800146,0.431680191889515,0.473267509605877,0.777659828559436,-1.82049039489428,2.26870575368363,"Marf"
"658","telomere maintenance via telomere lengthening (GO:0010833)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-1.27541646022433,2.26864590370907,"rad50"
"659","RNA-dependent DNA biosynthetic process (GO:0006278)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-1.27240529017691,2.26328978764307,"rad50"
"660","neuroblast fate commitment (GO:0014017)","3/31",0.0667541610838187,0.236572941418189,0.258785639190717,0.777659828559436,-0.829763561784471,2.24595309915241,"spen;osa;vnd"
"661","Rho protein signal transduction (GO:0007266)","2/26",0.18602790588352,0.395048669305216,0.431558811817244,0.777659828559436,-1.33300118446364,2.24191948575968,"RhoGAP19D;Rac2"
"662","periodic partitioning (GO:0007365)","4/48",0.0572494102089381,0.215541094180147,0.284547361388582,0.777659828559436,-0.783046172379997,2.23977667455605,"ftz-f1;rdx;pan;Egfr"
"663","cellular response to disaccharide stimulus (GO:0071324)","1/8",0.21855039000951,0.406073700989027,0.381654318801183,0.777659828559436,-1.45401002630832,2.2111692781436,"GlyS"
"664","morphogenesis of follicular epithelium (GO:0016333)","1/11",0.28759390800146,0.431680191889515,0.473267509605877,0.777659828559436,-1.7690786775607,2.20463617152678,"Egfr"
"665","positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)","2/27",0.197115920867419,0.395291604750253,0.449497545105799,0.777659828559436,-1.35520045098468,2.20079578638207,"sif;shot"
"666","positive regulation of cellular protein localization (GO:1903829)","1/11",0.28759390800146,0.431680191889515,0.473267509605877,0.777659828559436,-1.75751091756575,2.1902203615168,"Nup358"
"667","protein deubiquitination (GO:0016579)","3/43",0.141354994384812,0.386625107554321,0.430993203080532,0.777659828559436,-1.11559587288919,2.1826419750395,"puf;eIF3f1;Usp47"
"668","apical constriction involved in gastrulation (GO:0003384)","1/12",0.30922733127397,0.446115206276464,0.500689591534435,0.780446439493606,-1.83381122164588,2.15230493715501,"Gprk2"
"669","acyl-CoA metabolic process (GO:0006637)","1/9",0.242276876284318,0.412174571740254,0.413834216909719,0.777659828559436,-1.51401450532187,2.14637913600484,"CG1774"
"670","regulation of nurse cell apoptotic process (GO:0045477)","1/11",0.28759390800146,0.431680191889515,0.473267509605877,0.777659828559436,-1.71697378752858,2.13970275350796,"Bruce"
"671","regulation of neurogenesis (GO:0050767)","3/45",0.155739063521166,0.390290899205401,0.458705923114094,0.777659828559436,-1.14981700481953,2.13816905027473,"E(z);Myc;barc"
"672","eclosion rhythm (GO:0008062)","1/11",0.28759390800146,0.431680191889515,0.473267509605877,0.777659828559436,-1.71259720330843,2.13424862871302,"tim"
"673","negative regulation of macromolecule metabolic process (GO:0010605)","5/73",0.0708094397119957,0.249169066156362,0.382127787472387,0.777659828559436,-0.804851520632693,2.13105604294439,"ash2;Smyd4-3;vnd;Egfr;tkv"
"674","compound eye retinal cell programmed cell death (GO:0046667)","1/11",0.28759390800146,0.431680191889515,0.473267509605877,0.777659828559436,-1.69865382075913,2.11687230401275,"ec"
"675","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)","2/13",0.0574968870534174,0.215541094180147,0.181629832612951,0.777659828559436,-0.740720016388938,2.1155144928521,"sta;RpS21"
"676","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-1.1804754787599,2.09976971666699,"wts"
"677","muscle organ development (GO:0007517)","3/43",0.141354994384812,0.386625107554321,0.430993203080532,0.777659828559436,-1.07295486365157,2.09921565652952,"Tsp;atl;Dys"
"678","regulation of reactive oxygen species metabolic process (GO:2000377)","1/11",0.28759390800146,0.431680191889515,0.473267509605877,0.777659828559436,-1.68248385333976,2.09672119625404,"Rheb"
"679","glycerolipid catabolic process (GO:0046503)","1/7",0.194082221582254,0.395048669305216,0.347712090802005,0.777659828559436,-1.27516189933335,2.09059399822297,"CG9394"
"680","larval midgut cell programmed cell death (GO:0035096)","2/26",0.18602790588352,0.395048669305216,0.431558811817244,0.777659828559436,-1.24154550636975,2.08810396842047,"Atg17;Atg2"
"681","regulation of pole plasm oskar mRNA localization (GO:0007317)","2/26",0.18602790588352,0.395048669305216,0.431558811817244,0.777659828559436,-1.24148801411275,2.08800727457448,"cnc;bic"
"682","mitochondrion disassembly (GO:0061726)","2/23",0.153392160434526,0.390290899205401,0.375987337725434,0.777659828559436,-1.11179132485373,2.08433912107568,"Atg17;Atg2"
"683","Notch signaling pathway (GO:0007219)","4/60",0.10882067234663,0.332705826108958,0.427777101480178,0.777659828559436,-0.93704823829056,2.07842355511042,"sno;RpL13A;ebi;Taf1"
"684","gonadal mesoderm development (GO:0007506)","1/9",0.242276876284318,0.412174571740254,0.413834216909719,0.777659828559436,-1.46507923007835,2.07700486420748,"foi"
"685","phospholipid transport (GO:0015914)","2/13",0.0574968870534174,0.215541094180147,0.181629832612951,0.777659828559436,-0.722884050491625,2.06457453778821,"CG4301;ATP8B"
"686","pupal development (GO:0035209)","1/11",0.28759390800146,0.431680191889515,0.473267509605877,0.777659828559436,-1.65119328145213,2.05772670296992,"ash2"
"687","dorsal closure, elongation of leading edge cells (GO:0007394)","1/12",0.30922733127397,0.446115206276464,0.500689591534435,0.780446439493606,-1.75077646866728,2.05484882679765,"Rac2"
"688","regulation of macromolecule metabolic process (GO:0060255)","7/113",0.0565732737236979,0.215541094180147,0.433124039837123,0.777659828559436,-0.710224583416987,2.03992025936843,"E(bx);Rbp6;mia;Cp190;CG4707;pzg;G9a"
"689","nucleotide metabolic process (GO:0009117)","1/10",0.2652841263334,0.419728437422517,0.444343086586582,0.777659828559436,-1.5322720150957,2.03325425354263,"Pde9"
"690","mitotic sister chromatid cohesion (GO:0007064)","1/11",0.28759390800146,0.431680191889515,0.473267509605877,0.777659828559436,-1.62199273079025,2.02133680633375,"dmt"
"691","negative regulation of neuromuscular synaptic transmission (GO:1900074)","1/10",0.2652841263334,0.419728437422517,0.444343086586582,0.777659828559436,-1.5212815916797,2.01867046884992,"Dcp-1"
"692","mitochondrial respiratory chain complex III biogenesis (GO:0097033)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-1.13286670169408,2.01508564645203,"bsf"
"693","dorsal/ventral pattern formation, imaginal disc (GO:0007450)","4/57",0.0944174845429189,0.300364364473422,0.392127167580743,0.777659828559436,-0.848968871887211,2.0035911623064,"CG8405;Notum;sno;osa"
"694","peptidyl-serine phosphorylation (GO:0018105)","3/42",0.134339266641911,0.378177709112699,0.416944879991405,0.777659828559436,-0.998105994554643,2.00358483652641,"JIL-1;Lk6;wts"
"695","autophagy of nucleus (GO:0044804)","2/13",0.0574968870534174,0.215541094180147,0.181629832612951,0.777659828559436,-0.700767904147285,2.00141028262797,"Atg17;Atg2"
"696","cardioblast differentiation (GO:0010002)","1/11",0.28759390800146,0.431680191889515,0.473267509605877,0.777659828559436,-1.60176231761142,1.99612554737466,"EcR"
"697","adherens junction maintenance (GO:0034334)","1/11",0.28759390800146,0.431680191889515,0.473267509605877,0.777659828559436,-1.59987458508306,1.99377304408187,"Rac2"
"698","negative regulation of supramolecular fiber organization (GO:1902904)","2/21",0.132337423753981,0.376090354744646,0.337721275856103,0.777659828559436,-0.984014698544265,1.99007169776315,"Kank;shot"
"699","chorion-containing eggshell formation (GO:0007304)","3/42",0.134339266641911,0.378177709112699,0.416944879991405,0.777659828559436,-0.987661078046387,1.98261784860238,"spir;bun;tkv"
"700","positive regulation of Wnt signaling pathway (GO:0030177)","3/43",0.141354994384812,0.386625107554321,0.430993203080532,0.777659828559436,-1.01080045621732,1.97761174789515,"nej;spen;Usp47"
"701","zonula adherens assembly (GO:0045186)","1/11",0.28759390800146,0.431680191889515,0.473267509605877,0.777659828559436,-1.58612196236646,1.97663444539829,"sdt"
"702","negative regulation of response to stimulus (GO:0048585)","3/37",0.101263989020662,0.31508739602179,0.34534661938339,0.777659828559436,-0.862615278280393,1.97541005178556,"Tie;Cad96Ca;Egfr"
"703","regulation of immune effector process (GO:0002697)","1/9",0.242276876284318,0.412174571740254,0.413834216909719,0.777659828559436,-1.3848969497217,1.96333252287267,"G9a"
"704","regulation of oxidative phosphorylation (GO:0002082)","1/12",0.30922733127397,0.446115206276464,0.500689591534435,0.780446439493606,-1.67244965945041,1.96291832915474,"bsf"
"705","response to DDT (GO:0046680)","1/10",0.2652841263334,0.419728437422517,0.444343086586582,0.777659828559436,-1.46917856907948,1.94953216228253,"Cyp6g2"
"706","cellular response to heat (GO:0034605)","3/43",0.141354994384812,0.386625107554321,0.430993203080532,0.777659828559436,-0.99520003355505,1.94708981951723,"Trap1;tho2;TotA"
"707","negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067)","1/10",0.2652841263334,0.419728437422517,0.444343086586582,0.777659828559436,-1.46698866979969,1.94662626699658,"Atg2"
"708","positive regulation of dendrite morphogenesis (GO:0050775)","1/12",0.30922733127397,0.446115206276464,0.500689591534435,0.780446439493606,-1.65778160277244,1.94570274532919,"G9a"
"709","negative regulation of mitotic cell cycle (GO:0045930)","1/10",0.2652841263334,0.419728437422517,0.444343086586582,0.777659828559436,-1.46395233511321,1.9425971909868,"RecQ5"
"710","pole cell migration (GO:0007280)","2/26",0.18602790588352,0.395048669305216,0.431558811817244,0.777659828559436,-1.15458540969687,1.94184938328826,"wun;foi"
"711","regulation of innate immune response (GO:0045088)","5/75",0.0775617089047321,0.257160471293109,0.403058749585083,0.777659828559436,-0.753950414721758,1.92761101354636,"E(bx);puf;wun;LysE;sima"
"712","cellular protein modification process (GO:0006464)","19/391",0.0305236316363654,0.15596321370362,0.733585392696234,0.844209085287524,-0.54784570299742,1.91157285857299,"puf;Cad96Ca;JIL-1;AMPKalpha;wrd;CG8475;Gprk2;Egfr;Ptp99A;CG12091;Tie;CG7766;Lk6;Src64B;wts;Slik;RpL40;tkv;Taf1"
"713","positive regulation of cell development (GO:0010720)","1/7",0.194082221582254,0.395048669305216,0.347712090802005,0.777659828559436,-1.1614222262499,1.90412083114323,"Myc"
"714","defasciculation of motor neuron axon (GO:0007415)","1/9",0.242276876284318,0.412174571740254,0.413834216909719,0.777659828559436,-1.3341486080563,1.89138791378564,"Ptp99A"
"715","mitochondrion distribution (GO:0048311)","1/12",0.30922733127397,0.446115206276464,0.500689591534435,0.780446439493606,-1.61027663011082,1.8899471768213,"larp"
"716","respiratory chain complex III assembly (GO:0017062)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-1.06168074002227,1.88846367991417,"bsf"
"717","positive regulation of triglyceride metabolic process (GO:0090208)","1/8",0.21855039000951,0.406073700989027,0.381654318801183,0.777659828559436,-1.24168558576169,1.88827929015104,"foxo"
"718","oenocyte differentiation (GO:0001742)","1/12",0.30922733127397,0.446115206276464,0.500689591534435,0.780446439493606,-1.60648543809051,1.88549753598221,"Egfr"
"719","lamellipodium organization (GO:0097581)","1/8",0.21855039000951,0.406073700989027,0.381654318801183,0.777659828559436,-1.23192234857093,1.87343195778001,"Rac2"
"720","regulation of JAK-STAT cascade (GO:0046425)","3/29",0.056697208360049,0.215541094180147,0.230521859262085,0.777659828559436,-0.652578886429736,1.87292118028228,"E(bx);CG8108;pzg"
"721","negative regulation of lipid localization (GO:1905953)","1/8",0.21855039000951,0.406073700989027,0.381654318801183,0.777659828559436,-1.23147995019799,1.87275918546533,"foxo"
"722","activation of GTPase activity (GO:0090630)","2/27",0.197115920867419,0.395291604750253,0.449497545105799,0.777659828559436,-1.14916899345848,1.86620826225871,"Evi5;mbc"
"723","negative regulation of Toll signaling pathway (GO:0045751)","1/10",0.2652841263334,0.419728437422517,0.444343086586582,0.777659828559436,-1.39044457966398,1.84505579170321,"puf"
"724","regulation of G1/S transition of mitotic cell cycle (GO:2000045)","2/23",0.153392160434526,0.390290899205401,0.375987337725434,0.777659828559436,-0.982056022273317,1.84111688997173,"CycG;Egfr"
"725","male germ-line cyst encapsulation (GO:0048140)","1/10",0.2652841263334,0.419728437422517,0.444343086586582,0.777659828559436,-1.38649103389507,1.83980961891404,"Egfr"
"726","cellular response to gamma radiation (GO:0071480)","1/13",0.330204868296144,0.454908276544642,0.526687192648585,0.780446439493606,-1.65515388850306,1.83398003175664,"Tctp"
"727","anterograde axonal transport (GO:0008089)","1/12",0.30922733127397,0.446115206276464,0.500689591534435,0.780446439493606,-1.56138464695328,1.83256370381429,"g"
"728","detection of light stimulus (GO:0009583)","1/8",0.21855039000951,0.406073700989027,0.381654318801183,0.777659828559436,-1.20412962356974,1.83116648603868,"ninaE"
"729","positive regulation of cell cycle process (GO:0090068)","1/13",0.330204868296144,0.454908276544642,0.526687192648585,0.780446439493606,-1.64507389774415,1.82281097859455,"foxo"
"730","cellular response to virus (GO:0098586)","1/11",0.28759390800146,0.431680191889515,0.473267509605877,0.777659828559436,-1.45926311777477,1.81854221297674,"Npl4"
"731","peptidyl-arginine methylation, to asymmetrical-dimethyl arginine (GO:0019919)","1/10",0.2652841263334,0.419728437422517,0.444343086586582,0.777659828559436,-1.36266741353497,1.80819677409618,"Art4"
"732","neuroblast fate determination (GO:0007400)","2/27",0.197115920867419,0.395291604750253,0.449497545105799,0.777659828559436,-1.11259366746577,1.80681127543524,"spen;vnd"
"733","cardiac cell fate commitment (GO:0060911)","1/7",0.194082221582254,0.395048669305216,0.347712090802005,0.777659828559436,-1.10159403485806,1.80603410355695,"EcR"
"734","axon midline choice point recognition (GO:0016199)","2/26",0.18602790588352,0.395048669305216,0.431558811817244,0.777659828559436,-1.07252056009207,1.80382791146266,"lola;shot"
"735","protein modification by small protein conjugation (GO:0032446)","7/115",0.0610340748795772,0.227039849409511,0.450281756014517,0.777659828559436,-0.644624035543942,1.80257699514771,"CG32581;Ubr1;CG8974;gol;rdx;RpS27A;RpL40"
"736","maintenance of epithelial integrity, open tracheal system (GO:0035160)","1/13",0.330204868296144,0.454908276544642,0.526687192648585,0.780446439493606,-1.61055938158735,1.78456744494068,"Egfr"
"737","oocyte fate determination (GO:0030716)","1/12",0.30922733127397,0.446115206276464,0.500689591534435,0.780446439493606,-1.51579853547446,1.77906026156056,"shot"
"738","positive regulation of neuroblast proliferation (GO:0002052)","1/13",0.330204868296144,0.454908276544642,0.526687192648585,0.780446439493606,-1.60361361900391,1.77687124824753,"bun"
"739","regulation of cellular carbohydrate metabolic process (GO:0010675)","1/8",0.21855039000951,0.406073700989027,0.381654318801183,0.777659828559436,-1.16386580407172,1.76993573859963,"Myc"
"740","Notch receptor processing (GO:0007220)","1/16",0.389397714569323,0.494452246925472,0.59685255532849,0.797942663575365,-1.87016480264845,1.76385351745281,"g"
"741","regulation of cell maturation (GO:1903429)","2/23",0.153392160434526,0.390290899205401,0.375987337725434,0.777659828559436,-0.939505011099613,1.76134406278012,"cnc;bic"
"742","positive regulation of insulin receptor signaling pathway (GO:0046628)","1/13",0.330204868296144,0.454908276544642,0.526687192648585,0.780446439493606,-1.58474152247372,1.75596017258612,"CycG"
"743","regulation of intracellular mRNA localization (GO:1904580)","2/23",0.153392160434526,0.390290899205401,0.375987337725434,0.777659828559436,-0.935783178609873,1.75436652941839,"cnc;bic"
"744","non-recombinational repair (GO:0000726)","1/9",0.242276876284318,0.412174571740254,0.413834216909719,0.777659828559436,-1.23714383224265,1.75386675651313,"RecQ5"
"745","regulation of oocyte development (GO:0060281)","2/23",0.153392160434526,0.390290899205401,0.375987337725434,0.777659828559436,-0.930760157217693,1.74494958240713,"cnc;bic"
"746","cAMP metabolic process (GO:0046058)","1/10",0.2652841263334,0.419728437422517,0.444343086586582,0.777659828559436,-1.31464060930729,1.74446742120196,"rut"
"747","positive regulation of protein modification process (GO:0031401)","2/25",0.175033334295517,0.395048669305216,0.413313451628783,0.777659828559436,-0.999985851243042,1.74275418335503,"Atg17;Rack1"
"748","autophagy of mitochondrion (GO:0000422)","2/26",0.18602790588352,0.395048669305216,0.431558811817244,0.777659828559436,-1.03394719261013,1.73895296221501,"Atg17;Atg2"
"749","positive regulation of transcription from RNA polymerase I promoter (GO:0045943)","1/10",0.2652841263334,0.419728437422517,0.444343086586582,0.777659828559436,-1.30532499968445,1.73210603712433,"TAF1C-like"
"750","male meiosis I (GO:0007141)","1/12",0.30922733127397,0.446115206276464,0.500689591534435,0.780446439493606,-1.47554963890015,1.73182099407797,"mia"
"751","sensory perception of touch (GO:0050975)","1/13",0.330204868296144,0.454908276544642,0.526687192648585,0.780446439493606,-1.55253273097915,1.72027147870796,"Root"
"752","RNA biosynthetic process (GO:0032774)","1/7",0.194082221582254,0.395048669305216,0.347712090802005,0.777659828559436,-1.04760515200474,1.71752076691874,"Taf1"
"753","R8 cell fate commitment (GO:0007460)","1/14",0.350546372482684,0.465730354180022,0.551334146934491,0.780446439493606,-1.63723929711568,1.71625619433597,"wts"
"754","negative regulation of developmental process (GO:0051093)","2/26",0.18602790588352,0.395048669305216,0.431558811817244,0.777659828559436,-1.01519687021614,1.70741757152722,"Snoo;tkv"
"755","maintenance of gastrointestinal epithelium (GO:0030277)","1/9",0.242276876284318,0.412174571740254,0.413834216909719,0.777659828559436,-1.19145786401616,1.6890989430841,"Atg17"
"756","xanthine metabolic process (GO:0046110)","1/6",0.168849225680784,0.390290899205401,0.311911255240884,0.777659828559436,-0.945699204536561,1.68216162596447,"AOX3"
"757","tube fusion (GO:0035146)","2/22",0.142781792401093,0.386625107554321,0.356956956021809,0.777659828559436,-0.85858739033103,1.67118690083047,"foi;shot"
"758","mesodermal cell fate commitment (GO:0001710)","2/17",0.0926518480730765,0.295377259241517,0.25948719645256,0.777659828559436,-0.700622319827126,1.66671490634617,"mam;pan"
"759","ncRNA processing (GO:0034470)","4/56",0.0898305347346062,0.289475502859681,0.38016273271865,0.777659828559436,-0.687686191135996,1.65720704162249,"LTV1;RpS7;CG13185;Ars2"
"760","axonal transport of mitochondrion (GO:0019896)","1/12",0.30922733127397,0.446115206276464,0.500689591534435,0.780446439493606,-1.40896866535119,1.6536763320765,"Marf"
"761","regulation of imaginal disc-derived wing size (GO:0044719)","2/27",0.197115920867419,0.395291604750253,0.449497545105799,0.777659828559436,-1.01264798254997,1.64450315188795,"Myc;lola"
"762","epithelial cell type specification, open tracheal system (GO:0035153)","1/12",0.30922733127397,0.446115206276464,0.500689591534435,0.780446439493606,-1.38203738147076,1.62206766125173,"seq"
"763","cyclic-nucleotide-mediated signaling (GO:0019935)","2/27",0.197115920867419,0.395291604750253,0.449497545105799,0.777659828559436,-0.998631583016915,1.62174103355322,"rut;dnc"
"764","regulation of olfactory learning (GO:0090328)","1/11",0.28759390800146,0.431680191889515,0.473267509605877,0.777659828559436,-1.30107406604292,1.62140609358807,"rut"
"765","negative regulation of small GTPase mediated signal transduction (GO:0051058)","2/19",0.112030742891795,0.335642306013169,0.298777090994925,0.777659828559436,-0.740098944802387,1.62006323526995,"Lk6;RapGAP1"
"766","positive regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria (GO:0006964)","1/13",0.330204868296144,0.454908276544642,0.526687192648585,0.780446439493606,-1.45821599294096,1.61576457126933,"Tab2"
"767","mitochondrion transport along microtubule (GO:0047497)","1/13",0.330204868296144,0.454908276544642,0.526687192648585,0.780446439493606,-1.45795469787447,1.61547504536018,"Marf"
"768","spermatid development (GO:0007286)","2/27",0.197115920867419,0.395291604750253,0.449497545105799,0.777659828559436,-0.990438677053176,1.60843605500918,"Bruce;mia"
"769","cellular protein complex disassembly (GO:0043624)","1/8",0.21855039000951,0.406073700989027,0.381654318801183,0.777659828559436,-1.05736605935352,1.60797745812688,"pix"
"770","cytoplasmic microtubule organization (GO:0031122)","2/27",0.197115920867419,0.395291604750253,0.449497545105799,0.777659828559436,-0.987214051358252,1.60319938124856,"Girdin;shot"
"771","retrograde axonal transport (GO:0008090)","1/11",0.28759390800146,0.431680191889515,0.473267509605877,0.777659828559436,-1.2839667196765,1.60008681871543,"Dhc62B"
"772","cytoplasmic translational initiation (GO:0002183)","2/14",0.065765313356578,0.235869825788496,0.200839303307837,0.777659828559436,-0.585860807831569,1.59451552697879,"eIF4H1;eIF3m"
"773","nucleic acid phosphodiester bond hydrolysis (GO:0090305)","2/28",0.20828161417058,0.406073700989027,0.467112191619792,0.777659828559436,-1.0138058076084,1.59052363803345,"rad50;Edc3"
"774","mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)","2/23",0.153392160434526,0.390290899205401,0.375987337725434,0.777659828559436,-0.843210799467968,1.5808157676314,"tho2;sbr"
"775","mismatch repair (GO:0006298)","1/13",0.330204868296144,0.454908276544642,0.526687192648585,0.780446439493606,-1.41413684487069,1.56692302370131,"Xpc"
"776","anterior/posterior pattern specification (GO:0009952)","3/46",0.163095404486579,0.390290899205401,0.472346597262972,0.777659828559436,-0.861471492280814,1.56220958684018,"Egfr;ptc;tkv"
"777","zinc ion homeostasis (GO:0055069)","1/12",0.30922733127397,0.446115206276464,0.500689591534435,0.780446439493606,-1.32844646172642,1.55916914705848,"foi"
"778","protein import into mitochondrial matrix (GO:0030150)","2/27",0.197115920867419,0.395291604750253,0.449497545105799,0.777659828559436,-0.958126149400503,1.55596169621327,"CG8531;Tom40"
"779","positive regulation of defense response to virus by host (GO:0002230)","1/14",0.350546372482684,0.465730354180022,0.551334146934491,0.780446439493606,-1.48235591910045,1.55389779175755,"Tab2"
"780","regulation of Toll signaling pathway (GO:0008592)","2/29",0.219510088685035,0.406338774588178,0.484387925658083,0.780446439493606,-1.02411712890245,1.55292726469537,"puf;Gprk2"
"781","germ-line stem-cell niche homeostasis (GO:0060250)","1/11",0.28759390800146,0.431680191889515,0.473267509605877,0.777659828559436,-1.24263994566506,1.54858515177783,"chico"
"782","pyrimidine nucleobase biosynthetic process (GO:0019856)","1/9",0.242276876284318,0.412174571740254,0.413834216909719,0.777659828559436,-1.08935467550079,1.54434989822448,"r"
"783","regulation of heterochromatin assembly (GO:0031445)","1/11",0.28759390800146,0.431680191889515,0.473267509605877,0.777659828559436,-1.23887184432902,1.54388932190391,"Acf"
"784","negative regulation of developmental growth (GO:0048640)","4/69",0.15727816895359,0.390290899205401,0.530523089386609,0.780446439493606,-0.831543659392999,1.53813895701199,"foxo;Src64B;wts;Liprin-gamma"
"785","germarium-derived cystoblast division (GO:0048142)","1/11",0.28759390800146,0.431680191889515,0.473267509605877,0.777659828559436,-1.22469297567686,1.52621953304806,"Iml1"
"786","transition metal ion transport (GO:0000041)","1/13",0.330204868296144,0.454908276544642,0.526687192648585,0.780446439493606,-1.37369930503731,1.52211653102233,"foi"
"787","regulation of salivary gland boundary specification (GO:0045704)","1/9",0.242276876284318,0.412174571740254,0.413834216909719,0.777659828559436,-1.06660494821309,1.51209819929525,"tkv"
"788","lysosome organization (GO:0007040)","1/14",0.350546372482684,0.465730354180022,0.551334146934491,0.780446439493606,-1.43149325637829,1.50058038109491,"g"
"789","JNK cascade (GO:0007254)","2/30",0.230787277183375,0.412174571740254,0.50131233008426,0.780446439493606,-1.01875835207376,1.49376347085131,"Src64B;Rac2"
"790","exocrine system development (GO:0035272)","2/26",0.18602790588352,0.395048669305216,0.431558811817244,0.777659828559436,-0.878920556223648,1.47822008292168,"dmt;Egfr"
